segmentnr	original	analyzed	translated
['PA_ne_26:0.1']	Netti	na itti 	The Guide
['PA_ne_26:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	The Reversal Section
['PA_ne_26:0.3']	Sampāta 7	sampāta 	The Summary
['PA_ne_26:0.4']	Āvaṭṭahārasampāta	āvaṭṭahāra sampāta 	The Summary of the Reversal Mode
['PA_ne_26:1.1', 'PA_ne_26:2.1']	Tattha katamo āvaṭṭo hārasampāto?🔽“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	tattha katamaḥ āvaṭṭaḥ hāra sampāto  tasmā rakkhita cittassa sammā saṅkappa gocaraḥ ti gāthā 	Herein, what is the summary of the reversal mode?🔽“Therefore, with guarded mind, One whose domain is right thinking” .
['PA_ne_26:2.2']	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti samatho.	tasmā rakkhita cittassa sammā saṅkappa gocaraḥ ti samathaḥ 	“Therefore, with guarded mind, One whose domain is right thinking” is serenity.
['PA_ne_26:2.3']	“Sammādiṭṭhipurekkhāro”ti vipassanā.	sammādiṭṭhi purekkhāro ti vipassanā 	“With right view as his forerunner” is insight.
['PA_ne_26:2.4']	“Ñatvāna udayabbayan”ti dukkhapariññā.	ñatvānaḥ dukkha pariññā 	“Having known rise and fall” is full-understanding of suffering.
['PA_ne_26:2.5']	“Thinamiddhābhibhū bhikkhū”ti samudayapahānaṁ.	thinamiddha abhibhū bhikkhū ti samudaya pahāna 	“The monk who overcomes sloth and torpor” is the abandoning of the origin.
['PA_ne_26:2.6']	“Sabbā duggatiyo jahe”ti nirodho.	sabbāḥ duggatiyaḥ jaheti nirodhaḥ 	“Will leave all bad destinations” is cessation.
['PA_ne_26:2.7']	Imāni cattāri saccāni.	imāni cattāri saccāni 	These are the four truths.
['PA_ne_26:2.8']	Niyutto āvaṭṭo hārasampāto.	niyuttaḥ āvaṭṭaḥ hāra sampātaḥ 	The reversal mode is applied to them.
