segmentnr	original	analyzed	translated
['PA_mil_7.3.4:0.1', 'PA_mil_7.3.4:0.2']	Milindapañha🔽Opammakathāpañha	milindapañha  opamma kathā pañha 	The Questions of King Milinda🔽The Questions of the Wanderer Sakuludāyī
['PA_mil_7.3.4:0.3']	Samuddavagga	samudda vagga 	The Ocean
['PA_mil_7.3.4:0.4']	4. Sālakalyāṇikaṅgapañha	     	The Questions of the Elder Sāriputta
['PA_mil_7.3.4:1.1']	“Bhante nāgasena, ‘sālakalyāṇikāya ekaṁ aṅgaṁ gahetabban’ti yaṁ vadesi, katamaṁ taṁ ekaṁ aṅgaṁ gahetabban”ti?	bhante nāgasena sāla kalyāṇikāya ekam aṅgam gahetabbanti yam vadesi katamam tam ekam aṅgam gahetabbanti 	“Revered Nāgasena, when you say that one quality of the sāla-tree creeper should be adopted, which is that one quality that should be adopted?”
['PA_mil_7.3.4:1.2']	“Yathā, mahārāja, sālakalyāṇikā nāma antopathaviyaṁyeva abhivaḍḍhati hatthasatampi bhiyyopi;	yathā mahā rāja sālakalyāṇikā nāma antopathaviyayā iva abhivaḍḍhati hattha satampi bhiyyopi 	“As, sire, the sāla-tree creeper grows only in the interior of the earth and spreads out to a hundred hands and more,
['PA_mil_7.3.4:1.3']	evameva kho, mahārāja, yoginā yogāvacarena cattāri sāmaññaphalāni catasso paṭisambhidā chaḷabhiññāyo kevalañca samaṇadhammaṁ suññāgāreyeva paripūrayitabbaṁ.	evam eva kho mahā rāja yoginā yogāvacarena cattāri sāmañña phalāni catasso paṭisambhidā chaḍ abhiññāyo kevalam ca samaṇa dhammam suññāgāreya iva paripūrayitabba 	even so, sire, the one who is devoted to mental training should fulfil in an empty place the four fruits of spiritual life, the four discriminations, the six super-knowledges and the whole spiritual life of an ascetic.
['PA_mil_7.3.4:1.4']	Idaṁ, mahārāja, sālakalyāṇikāya ekaṁ aṅgaṁ gahetabbaṁ.	mahā rāja sāla kalyāṇikāya ekam aṅgam 	This, sire, is the one quality of the sāla-tree creeper that should be adopted.
['PA_mil_7.3.4:1.5']	Bhāsitampetaṁ, mahārāja, therena rāhulena—	mahā rāja therena rāhulena 	And this, sire, was said by the Elder Rāhula:
['PA_mil_7.3.4:2.1', 'PA_mil_7.3.4:2.2']	‘Sālakalyāṇikā nāma,🔽pādapo dharaṇīruho;	sālakalyāṇikā nāma  pādapaḥ dharaṇīruhaḥ 	“The sāla-tree creeper,🔽Which grows on the earth,
['PA_mil_7.3.4:2.3']	Antopathaviyaṁyeva,	antar upatha viyayā iva 	Grows only in the interior of the earth
['PA_mil_7.3.4:2.4']	satahatthopi vaḍḍhati.	vaḍḍhati 	And spreads out to a hundred hands.
['PA_mil_7.3.4:3.1']	Yathā kālamhi sampatte,	yathā kālamhi sampatte 	When the time has come
['PA_mil_7.3.4:3.2']	paripākena so dumo;	paripākena saḥ dumaḥ 	And the tree is ripe,
['PA_mil_7.3.4:3.3']	Uggañchitvāna ekāhaṁ,	uggañchitvānaḥ ekā āha 	It grows out and spreads
['PA_mil_7.3.4:3.4']	satahatthopi vaḍḍhati.	vaḍḍhati 	To a hundred hands.
['PA_mil_7.3.4:4.1']	Evamevāhaṁ mahāvīra,	evam eva aham mahāvīra 	In the same way, Great Hero,
['PA_mil_7.3.4:4.2', 'PA_mil_7.3.4:4.3']	sālakalyāṇikā viya;🔽Abbhantare suññāgāre,	sālakalyāṇikāḥ  abbhantare suññāgāre 	like Sālakalyāṇī,🔽I’ve increased in the Dhamma
['PA_mil_7.3.4:4.4']	dhammato abhivaḍḍhayin’”ti.	dhammataḥ abhivaḍḍhayinti 	in the empty inner place.”
['PA_mil_7.3.4:5.1']	Sālakalyāṇikaṅgapañho catuttho.	sālakalyāṇikaṅgapañho catuttho 	The Discussion of the Sālakaliṅga Branch is the fourth.
