segmentnr	original	analyzed	translated
['PA_ne_35:0.1']	Netti	na itti 	The Guide
['PA_ne_35:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	The Reversal Section
['PA_ne_35:0.3']	Sampāta 16	sampāta 	The Consequence
['PA_ne_35:0.4']	Samāropanahārasampāta	samāropana hāra sampāta 	The Consequence of the Mode of Conveying a Conversion
['PA_ne_35:1.1']	Tattha katamo samāropano hārasampāto?	tattha katamaḥ samāropanaḥ hāra sampāto 	Herein, what is the Consequence of the Conversion?
['PA_ne_35:2.1', 'PA_ne_35:2.2']	“Tasmā rakkhitacittassa,🔽sammāsaṅkappagocaro;	tasmā rakkhita cittassa  sammā saṅkappa gocaraḥ 	“ Therefore, when his cognizance is guarded,🔽his range is that of right thinking;
['PA_ne_35:2.3']	Sammādiṭṭhipurekkhāro,	sammādiṭṭhi purekkhāro 	When he has right view in the lead,
['PA_ne_35:2.4']	ñatvāna udayabbayaṁ;	ñatvānaḥ udayabbaya 	knowing rise and subsidence,
['PA_ne_35:2.5']	Thinamiddhābhibhū bhikkhu,	bhikkhu 	the bhikkhu who has overcome sloth-and- drowsiness
['PA_ne_35:2.6']	sabbā duggatiyo jahe”ti.	sabbāḥ duggatiyaḥ jaheti 	shuns all states of woe “ .
['PA_ne_35:3.1']	“Tasmā rakkhitacittassā”ti tiṇṇaṁ sucaritānaṁ padaṭṭhānaṁ, citte rakkhite taṁ rakkhitaṁ bhavati kāyakammaṁ vacīkammaṁ manokammaṁ.	tasmā rakkhita cittassa ati tiṇṇam su caritānam padaṭṭhāna citte rakkhite tam rakkhitam bhavati kāya kammam vacī kammam manaḥ kamma 	“ Therefore, when his cognizance is guarded “ : the footing for the three kinds of good conduct is the guardedness of cognizance, for when cognizance is guarded then bodily action, verbal action, and mental action are guarded.
['PA_ne_35:3.2']	Sammādiṭṭhipurekkhāroti sammādiṭṭhiyā bhāvitāya bhāvito bhavati ariyo aṭṭhaṅgiko maggo.	sammādiṭṭhi purekkhāro ti sammādiṭṭhiyā bhāvitāya bhāvitaḥ bhavati ariyaḥ aṭṭhaṅgikaḥ maggo 	“ When he has right view in the lead “ : when right view is developed, then the Noble Eightfold Path is developed.
['PA_ne_35:3.3', 'PA_ne_35:3.4_0']	Kena kāraṇena?🔽Sammādiṭṭhito hi sammāsaṅkappo pabhavati, sammāsaṅkappato sammāvācā pabhavati, sammāvācāto	kena kāraṇena  sammā diṭṭhitaḥ hi sammā saṅkappaḥ pabhavati sammā saṅkappataḥ sammā vācā pabhavati sammā vācātaḥ 	For what reason?🔽Because right thinking comes from right view, right speech comes from right thinking,🔽right action comes from right speech,
['PA_ne_35:3.4_1']	sammākammanto pabhavati, sammākammantato sammāājīvo pabhavati, sammāājīvato sammāvāyāmo	sammā kammantaḥ pabhavati sammā kammantataḥ sammā ājīvaḥ pabhavati sammā ājīvataḥ sammā vāyāmaḥ 	right livelihood comes from right action, right effort comes from right livelihood,
['PA_ne_35:3.4_2']	pabhavati, sammāvāyāmato sammāsati pabhavati, sammāsatito sammāsamādhi pabhavati,	pabhavati sammā vāyāmataḥ sammā sati pabhavati sammā satitaḥ sammā samādhi pabhavati 	Right effort leads to right mindfulness. Right mindfulness leads to right concentration.
['PA_ne_35:3.4_3']	sammāsamādhito sammāvimutti pabhavati, sammāvimuttito sammāvimuttiñāṇadassanaṁ pabhavati.	sammā samādhitaḥ sammā vimutti pabhavati sammā vimuttitaḥ sammā vimutti ñāṇa dassanam pabhavati 	Right concentration leads to right liberation. Right liberation leads to the knowledge and vision of right liberation.
['PA_ne_35:3.5']	Ayaṁ anupādiseso puggalo anupādisesā ca nibbānadhātu.	ayam anupādisesaḥ puggalaḥ anupādisesā ca nibbāna dhātu 	This is the person without attachment and the element without attachment.🔽The sixteen are the first.🔽The directions are looked at by looking at the directions.
['PA_ne_35:3.6']	Niyutto samāropano hārasampāto.	niyuttaḥ samāropanaḥ hāra sampāto 	The hook is summarized by the hook.
['PA_ne_35:4.1']	Tenāha āyasmā mahākaccāyano—	tena āha mahākaccāyano 	Therefore the venerable Mahākaccāyana said:
['PA_ne_35:5.1']	“Soḷasa hārā paṭhamaṁ,	soḷasa hārā paṭhama 	“The sixteen are the first,
['PA_ne_35:5.2']	Disalocanato disā viloketvā;	disa locanataḥ disā 	The directions are looked at by looking at the directions.
['PA_ne_35:5.3']	Saṅkhipiya aṅkusena hi,	saṅkhipiya aṅkusena hi 	The hook is summarized by the hook.
['PA_ne_35:5.4']	Nayehi tīhi niddise suttan”ti.	nayehi tīhi niddise suttanti 	The three methods are taught by the discourses.”
['PA_ne_35:5.5']	Niyutto hārasampāto.	niyuttaḥ hāra sampāto 	The sixteen are the first.
