segmentnr	original	analyzed	translated
['PA_iti_9:0.1']	Itivuttaka 9	itivuttaka 	Itivuttaka
['PA_iti_9:0.2']	Ekakanipāta	eka ka nipāta 	The Collection of Ones
['PA_iti_9:0.3']	Paṭhamavagga	paṭhama vagga 	First Section
['PA_iti_9:0.4']	Lobhapariññāsutta	lobha pariññā sutta 	Complete Understanding of Greed
['PA_iti_9:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_9:2.1']	“Lobhaṁ, bhikkhave, anabhijānaṁ aparijānaṁ tattha cittaṁ avirājayaṁ appajahaṁ abhabbo dukkhakkhayāya.	lobha bhikkhave an abhijānam a parijānam tattha cittam a virājayam a pajaham abhabbaḥ dukkha kkhayāya 	“Monks, without directly knowing and fully understanding greed, without making it fade away and giving it up, one is unable to make an end of suffering.
['PA_iti_9:2.2']	Lobhañca kho, bhikkhave, abhijānaṁ parijānaṁ tattha cittaṁ virājayaṁ pajahaṁ bhabbo dukkhakkhayāyā”ti.	lobham ca kho bhikkhave abhijānam parijānam tattha cittam virājayam pajaham bhabbaḥ dukkha kkhayāya ati 	But by directly knowing and fully understanding greed, by making it fade away and giving it up, one is able to make an end of suffering.”
['PA_iti_9:2.3']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	The Blessed One said this.
['PA_iti_9:2.4']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	And in reference to this, it was said:
['PA_iti_9:3.1']	“Yena lobhena luddhāse,	yena lobhena luddhāse 	“With the greed that impels beings
['PA_iti_9:3.2']	sattā gacchanti duggatiṁ;	sattāḥ gacchanti duggati 	to go to a bad destination,
['PA_iti_9:3.3']	Taṁ lobhaṁ sammadaññāya,	tam lobham sammad aññāya 	having fully understood that greed,
['PA_iti_9:3.4']	pajahanti vipassino;	pajahanti vipassinaḥ 	the seers give it up.
['PA_iti_9:3.5']	Pahāya na punāyanti,	pahāya na punāyanti 	Having given it up, they do not return
['PA_iti_9:3.6', 'PA_iti_9:4.1']	imaṁ lokaṁ kudācanan”ti.🔽Ayampi attho vutto bhagavatā, iti me sutanti.	imam lokam kudācananti  ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	to this world again at any time.”
['PA_iti_9:4.2']	Navamaṁ.	navama 	This, too, was the meaning of what was said by the Blessed One, so I have heard.🔽The ninth section on “without directly knowing” is finished.
