segmentnr	original	analyzed	translated
['PA_bu-vb_sk43:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_sk43:0.2', 'PA_bu-vb_sk43:0.3', 'PA_bu-vb_sk43:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Kabaḷavagga	mahāvibhaṅga  sekhiya kaṇḍa  ka baḷa vagga 	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on food
['PA_bu-vb_sk43:0.5']	43. Sakabaḷasikkhāpada	sa kabaḷa sikkhāpada 	The training rule on with food in the mouth
['PA_bu-vb_sk43:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk43:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū sakabaḷena mukhena byāharanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū sa kabaḷena mukhena byāharanti pe 	the monks from the group of six were speaking with food in their mouths. …
['PA_bu-vb_sk43:1.3.1']	“Na sakabaḷena mukhena byāharissāmīti sikkhā karaṇīyā”ti.	na sa kabaḷena mukhena byāharissāmi iti sikkhā karaṇīyā ati 	“‘I will not speak with food in my mouth,’ this is how you should train.”
['PA_bu-vb_sk43:1.4']	Na sakabaḷena mukhena byāharitabbaṁ.	na sa kabaḷena mukhena 	One should not speak with food in one’s mouth.
['PA_bu-vb_sk43:1.5']	Yo anādariyaṁ paṭicca sakabaḷena mukhena byāharati, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca sa kabaḷena mukhena byāharati āpatti dukkaṭassa 	If a monk, out of disrespect, speaks with food in his mouth, he commits an offense of wrong conduct.
['PA_bu-vb_sk43:1.6.1']	Anāpatti—	anāpatti 	There is no offense
['PA_bu-vb_sk43:1.7.1']	asañcicca …pe…	a san cit ca pe 	if it is unintentional, if he is the first offender,
['PA_bu-vb_sk43:1.8', 'PA_bu-vb_sk43:1.9']	ādikammikassāti.🔽Tatiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽tatiya sikkhāpadam niṭṭhita 	or if he is insane.🔽The third training rule is finished.
