segmentnr	original	analyzed	translated
['PA_ne_23:0.1']	Netti	na itti 	The Guide
['PA_ne_23:0.2', 'PA_ne_23:0.3']	Paṭiniddesavāra🔽Sampāta 4	paṭiniddesa vāra  sampāta 	The Reversal Section🔽The Confluence
['PA_ne_23:0.4']	Padaṭṭhānahārasampāta	pada ṭṭhāna hāra sampāta 	The Confluence of the Mode of Conveying a Conversion
['PA_ne_23:1.1']	Tattha katamo padaṭṭhāno hārasampāto?	tattha katamaḥ padaṭṭhānaḥ hāra sampāto 	Herein, what is the confluence of the mode of conveying a conversion?
['PA_ne_23:2.1']	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	tasmā rakkhita cittassa sammā saṅkappa gocaraḥ ti gāthā 	“Therefore, with guarded mind, He whose resort is right thinking” .
['PA_ne_23:2.2', 'PA_ne_23:2.3']	“Tasmā rakkhitacittassā”ti tiṇṇaṁ sucaritānaṁ padaṭṭhānaṁ.🔽“Sammāsaṅkappagocaro”ti samathassa padaṭṭhānaṁ.	tasmā rakkhita cittassa ati tiṇṇam su caritānam padaṭṭhāna  sammā saṅkappa gocaraḥ ti samathassa padaṭṭhāna 	“Therefore, with guarded mind” is the footing for the three kinds of good conduct.🔽“He whose resort is right thinking” is the footing for quiet.
['PA_ne_23:2.4']	“Sammādiṭṭhipurekkhāro”ti vipassanāya padaṭṭhānaṁ.	sammādiṭṭhi purekkhāro ti vipassanāya padaṭṭhāna 	“With right view in the lead” is the footing for insight.
['PA_ne_23:2.5']	“Ñatvāna udayabbayan”ti dassanabhūmiyā padaṭṭhānaṁ.	ñatvāna dassana bhūmiyā padaṭṭhāna 	“Having known rise and fall” is the footing for the plane of seeing.
['PA_ne_23:2.6']	“Thinamiddhābhibhū bhikkhū”ti vīriyassa padaṭṭhānaṁ.	thinamiddha abhibhū bhikkhū ti vīriyassa padaṭṭhāna 	“The bhikkhu who has overcome Drowsiness and sloth” is the footing for energy.
['PA_ne_23:2.7']	“Sabbā duggatiyo jahe”ti bhāvanāya padaṭṭhānaṁ.	sabbāḥ duggatiyaḥ jaheti bhāvanāya padaṭṭhāna 	“He will leave all evil states” is the footing for development.
['PA_ne_23:2.8']	Niyutto padaṭṭhāno hārasampāto.	niyuttaḥ pada ṭṭhānaḥ hāra sampāto 	The conversion is by means of the footing.
