segmentnr	original	analyzed	translated
['PA_snp_5.14:0.1']	Sutta Nipāta 5.14	sutta nipāta 	The Collection of Long Sayings .
['PA_snp_5.14:0.2']	Udayamāṇavapucchā	udayamāṇava pucchā 	The Questions of the Youth Udaya🔽(The Venerable Udaya said):
['PA_snp_5.14:1.1']	“Jhāyiṁ virajamāsīnaṁ,	jhāyim virajam āsīna 	“I ask the one who is meditating, the stainless one,
['PA_snp_5.14:1.2', 'PA_snp_5.14:1.3']	(iccāyasmā udayo)🔽Katakiccaṁ anāsavaṁ;	i t ca ayasmai udayaḥ  kata kitcam an āsava 	(thus said the Venerable Udaya)🔽The one who has done what had to be done, the one without pollutants;
['PA_snp_5.14:1.4', 'PA_snp_5.14:1.5']	Pāraguṁ sabbadhammānaṁ,🔽Atthi pañhena āgamaṁ;	pāragum sabba dhammāna  atthi pañhena āgama 	The one who has gone beyond all things,🔽The one who has come to the end of questions;
['PA_snp_5.14:1.6']	Aññāvimokkhaṁ pabrūhi,	aññā vimokkham pabrūhi 	Please tell me about the liberation by knowledge,
['PA_snp_5.14:1.7']	Avijjāya pabhedanaṁ”.	avijjāya pabhedana 	The breaking apart of ignorance.”🔽(The Blessed One said):
['PA_snp_5.14:2.1']	“Pahānaṁ kāmacchandānaṁ,	pahānam kāmacchandān 	“The abandoning of sensual desire,
['PA_snp_5.14:2.2', 'PA_snp_5.14:2.3']	(udayāti bhagavā)🔽Domanassāna cūbhayaṁ;	udayāti bhagavā  domanassāna ca ubhaya 	(said the Blessed One)🔽And the two kinds of grief;
['PA_snp_5.14:2.4']	Thinassa ca panūdanaṁ,	thinassa ca panūdana 	The removal of sloth,
['PA_snp_5.14:2.5']	Kukkuccānaṁ nivāraṇaṁ.	kukkuccānam nivāraṇa 	And the prevention of doubt.
['PA_snp_5.14:3.1']	Upekkhāsatisaṁsuddhaṁ,	upekkhā sati sasuddha 	Purified by mindfulness and equanimity,
['PA_snp_5.14:3.2']	dhammatakkapurejavaṁ;	dhammatakka purejava 	Preceded by the investigation of the Dhamma;
['PA_snp_5.14:3.3']	Aññāvimokkhaṁ pabrūmi,	aññā vimokkham pabrūmi 	I declare the liberation by knowledge,
['PA_snp_5.14:3.4']	avijjāya pabhedanaṁ”.	avijjāya pabhedana 	The breaking apart of ignorance.”
['PA_snp_5.14:4.1']	“Kiṁsu saṁyojano loko,	kisu sayojanaḥ lokaḥ 	“What is the world bound by?
['PA_snp_5.14:4.2']	kiṁsu tassa vicāraṇaṁ;	kisu tassa 	What is its investigation?
['PA_snp_5.14:4.3']	Kissassa vippahānena,	kissassa vippahānena 	By the abandoning of what,
['PA_snp_5.14:4.4']	nibbānaṁ iti vuccati”.	nibbānaṃ iti vuccati 	Is Nibbāna said to be?”🔽(The Blessed One said):
['PA_snp_5.14:5.1']	“Nandisaṁyojano loko,	nandi sayojanaḥ 	“The world is bound by delight,
['PA_snp_5.14:5.2']	vitakkassa vicāraṇaṁ;	vitakkassa 	Its investigation is thought;
['PA_snp_5.14:5.3']	Taṇhāya vippahānena,	taṇhāya vippahānena 	By the abandoning of craving,
['PA_snp_5.14:5.4']	nibbānaṁ iti vuccati”.	nibbānaṃ iti vuccati 	Nibbāna is said to be.”
['PA_snp_5.14:6.1']	“Kathaṁ satassa carato,	katham satassa carataḥ 	“How does consciousness cease
['PA_snp_5.14:6.2']	viññāṇaṁ uparujjhati;	viññāṇam uparujjhati 	When one is living mindfully?
['PA_snp_5.14:6.3']	Bhagavantaṁ puṭṭhumāgamma,	bhagavantam puṭṭhum āgamma 	Having come to ask the Blessed One,
['PA_snp_5.14:6.4']	taṁ suṇoma vaco tava”.	tam suṇoma vacaḥ tava 	We listen to your words.”
['PA_snp_5.14:7.1']	“Ajjhattañca bahiddhā ca,	ajjhattañca bahiddhā ca 	“Internally and externally,
['PA_snp_5.14:7.2']	Vedanaṁ nābhinandato;	vedanam na abhinandataḥ 	When one does not delight in feeling,
['PA_snp_5.14:7.3']	Evaṁ satassa carato,	evam satassa carataḥ 	When one lives thus mindfully,
['PA_snp_5.14:7.4']	Viññāṇaṁ uparujjhatī”ti.	viññāṇam uparujjhati iti 	Consciousness ceases.”
['PA_snp_5.14:7.5']	Udayamāṇavapucchā terasamā.	udayamāṇava pucchā terasamā 	The Questions of Udaya Māṇava is the thirteenth.
