segmentnr	original	analyzed	translated
['PA_vv_4:0.1', 'PA_vv_4:0.2', 'PA_vv_4:0.3']	Vimānavatthu🔽Itthivimāna🔽Pīṭhavagga	vimāna vatthu  itthi vimāna  pīṭha vagga 	The Mansion on the Plane of the Gods🔽The Divine Maiden’s Mansion🔽The Chapter about Seats
['PA_vv_4:0.4']	4. Catutthapīṭhavimānavatthu	catuttha pīṭha vimāna vatthu 	The Divine Maiden’s Mansion on the Fourth Plane
['PA_vv_4:1.1']	“Pīṭhaṁ te veḷuriyamayaṁ uḷāraṁ,	pīṭham te veḷuriya mayam uḷāra 	“Your seat is magnificent, made of cat’s eye gem,
['PA_vv_4:1.2', 'PA_vv_4:1.3']	Manojavaṁ gacchati yenakāmaṁ;🔽Alaṅkate malyadhare suvatthe,	manojavam gacchati yenakāma  alaṅkate malyadhare suvatthe 	speeding through the air wherever you wish.🔽You shine, adorned with garlands and fine clothes,
['PA_vv_4:1.4', 'PA_vv_4:2.1']	Obhāsasi vijjurivabbhakūṭaṁ.🔽Kena tetādiso vaṇṇo,	ā ubh asasi  kena tetādisaḥ vaṇṇaḥ 	like lightning in a mountain peak.🔽What is the cause of your beauty?
['PA_vv_4:2.2']	kena te idha mijjhati;	kena te idha mijjhati 	What is the cause of your splendor?
['PA_vv_4:2.3']	Uppajjanti ca te bhogā,	uppajjanti ca te bhogāḥ 	How do you get the wealth
['PA_vv_4:2.4']	ye keci manaso piyā.	ye keci manasaḥ piyā 	that is so dear to the mind?
['PA_vv_4:3.1', 'PA_vv_4:3.2']	Pucchāmi taṁ devi mahānubhāve,🔽Manussabhūtā kimakāsi puññaṁ;	pucchāmi tam devi mahā anubhāve  manussa bhūtā kim akāsi puñña 	I ask you, divine maiden of great splendor,🔽what merit did you create when you were a human being?
['PA_vv_4:3.3']	Kenāsi evaṁ jalitānubhāvā,	kena asi evam jalita anubhāvā 	What is the cause of your radiance?
['PA_vv_4:3.4']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	Your beauty shines in all directions.”
['PA_vv_4:4.1']	Sā devatā attamanā,	sā devatā attamanā 	The deity, pleased,
['PA_vv_4:4.2']	moggallānena pucchitā;	moggallānena pucchitā 	was asked by Moggallāna.
['PA_vv_4:4.3', 'PA_vv_4:4.4']	Pañhaṁ puṭṭhā viyākāsi,🔽yassa kammassidaṁ phalaṁ.	pañham puṭṭhā viyākā asi  yassa kammassa idam 	When asked about her deeds,🔽she explained the results of her actions:
['PA_vv_4:5.1']	“Appassa kammassa phalaṁ mamedaṁ,	appassa kammassa phalam mama idam 	“This is the result of a small action,
['PA_vv_4:5.2']	Yenamhi evaṁ jalitānubhāvā;	evam jalita anubhāvā 	by which I have such radiance.
['PA_vv_4:5.3']	Ahaṁ manussesu manussabhūtā,	aham manussesu manussa bhūtā 	When I was a human being,
['PA_vv_4:5.4']	Purimāya jātiyā manussaloke.	purimāya jātiyā manussa loke 	in my previous life as a human,
['PA_vv_4:6.1']	Addasaṁ virajaṁ bhikkhuṁ,	addasam virajam bhikkhu 	I saw a dust-free monk,
['PA_vv_4:6.2']	vippasannamanāvilaṁ;	vippasannam anāvila 	clear, and without defilements.
['PA_vv_4:6.3']	Tassa adāsahaṁ pīṭhaṁ,	tassa adāsaham 	I gave him a seat,
['PA_vv_4:6.4']	pasannā sehi pāṇibhi.	pasannā sehi pāṇibhi 	with these my hands.
['PA_vv_4:7.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	Because of that I have such a complexion,
['PA_vv_4:7.2']	tena me idha mijjhati;	tena me idha mijjhati 	because of that I shine here;
['PA_vv_4:7.3']	Uppajjanti ca me bhogā,	uppajjanti ca me bhogāḥ 	And wealth comes to me,
['PA_vv_4:7.4']	ye keci manaso piyā.	ye keci manasaḥ piyā 	all that my mind desires.
['PA_vv_4:8.1']	Akkhāmi te bhikkhu mahānubhāva,	akkhāmi te bhikkhu mahā anubhāva 	I tell you, monk of great power,
['PA_vv_4:8.2']	Manussabhūtā yamakāsi puññaṁ;	manussa bhūtā yamakā asi puñña 	when I was a human I did merit;
['PA_vv_4:8.3']	Tenamhi evaṁ jalitānubhāvā,	evam jalita anubhāvā 	Because of that I have such radiance,
['PA_vv_4:8.4']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	and my complexion shines in all directions.”
['PA_vv_4:9.1']	Catutthapīṭhavimānaṁ catutthaṁ.	catuttha pīṭha vimānam 	The fourth Pīṭha-vimāna, the fourth.
