segmentnr	original	analyzed	translated
['PA_cp_21:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	Basket of Conduct
['PA_cp_21:0.2']	Yudhañjayavagga	yudhañjaya vagga 	The Chapter of Yudhañjaya
['PA_cp_21:0.3']	Nekkhammapāramī 1	nekkhamma pāramī 	The Perfection of Renunciation
['PA_cp_21:0.4']	Yudhañjayacariya	yudhañjaya cariya 	The Story of Yudhañjaya
['PA_cp_21:1.1']	“Yadāhaṁ amitayaso,	yadā aham amita yaso 	“When I was Yudhañjaya,
['PA_cp_21:1.2', 'PA_cp_21:1.3']	Rājaputto yudhañjayo;🔽Ussāvabinduṁ sūriyātape,	rāja puttaḥ yudhañjayaḥ  ussāva bindum sūriya ātape 	son of a king, of boundless fame,🔽seeing a drop of dew fall
['PA_cp_21:1.4']	Patitaṁ disvāna saṁvijiṁ.	patitam disvāna saviji 	in the sun’s rays, I was inspired.
['PA_cp_21:2.1']	Taññevādhipatiṁ katvā,	tat eva adhipatim katvā 	Making that the dominant condition,
['PA_cp_21:2.2']	saṁvegamanubrūhayiṁ;	sa vegam anubrūhayi 	I increased my inspiration.
['PA_cp_21:2.3']	Mātāpitū ca vanditvā,	mātā pitū ca vanditvā 	After worshipping my parents,
['PA_cp_21:2.4']	pabbajjamanuyācahaṁ.	pabbajjam anuyācaha 	I asked for the going forth.
['PA_cp_21:3.1']	Yācanti maṁ pañjalikā,	yācanti mam pañjalikā 	The people of the country and the kingdom,
['PA_cp_21:3.2']	sanegamā saraṭṭhakā;	sanegamā saraṭṭhakā 	with hands raised in salutation, asked me:
['PA_cp_21:3.3']	‘Ajjeva putta paṭipajja,	ajja iva putta paṭipajja 	‘Today, son, return to the kingdom,
['PA_cp_21:3.4']	iddhaṁ phītaṁ mahāmahiṁ’.	iddham phītam mahā mahi 	to the great kingdom of prosperity and growth.’
['PA_cp_21:4.1', 'PA_cp_21:4.2']	Sarājake sahorodhe,🔽sanegame saraṭṭhake;	sa rājake sahorodhe  sanegame saraṭṭhake 	The king, my relatives,🔽the people of the country and the kingdom,
['PA_cp_21:4.3']	Karuṇaṁ paridevante,	karuṇam paridevante 	weeping with compassion,
['PA_cp_21:4.4']	anapekkhova pariccajiṁ.	anapekkhaḥ uva pariccaji 	I left without a care.
['PA_cp_21:5.1']	Kevalaṁ pathaviṁ rajjaṁ,	kevalam pathavim rajja 	The whole earth, the kingdom,
['PA_cp_21:5.2']	ñātiparijanaṁ yasaṁ;	ñāti parijanam 	relatives, retinue, and fame,
['PA_cp_21:5.3']	Cajamāno na cintesiṁ,	cajamānaḥ na cintesi 	I cast away without a thought,
['PA_cp_21:5.4']	bodhiyāyeva kāraṇā.	bodhi yāyā iva kāraṇā 	only for the sake of Awakening.
['PA_cp_21:6.1']	Mātāpitā na me dessā,	mātā pitā na me dessā 	My parents were not dear to me,
['PA_cp_21:6.2']	napi me dessaṁ mahāyasaṁ;	napi me dessam mahāyasa 	nor was my great fame;
['PA_cp_21:6.3']	Sabbaññutaṁ piyaṁ mayhaṁ,	sabbaññutam piyam mayha 	Omniscience was dear to me,
['PA_cp_21:6.4']	tasmā rajjaṁ pariccajin”ti.	tasmai rajjam pariccajinti 	therefore I gave up the kingdom.”
['PA_cp_21:7.1']	Yudhañjayacariyaṁ paṭhamaṁ.	yudhañjaya cariyam paṭhama 	The Story of Yudhañjaya, the first.
