segmentnr	original	analyzed	translated
['PA_thag_2.19:0.1']	Theragāthā 2.19	theragāthā 	Verses of the Elders
['PA_thag_2.19:0.2']	Dukanipāta	duka nipāta 	The Collection of Dvādasaka 
['PA_thag_2.19:0.3']	Dutiyavagga	dutiya vagga 	The Second Dvādasaka 
['PA_thag_2.19:0.4']	Nandattheragāthā	nandatthera gāthā 	The Elder Nandaka 
['PA_thag_2.19:1.1', 'PA_thag_2.19:1.2']	“Ayoniso manasikārā,🔽maṇḍanaṁ anuyuñjisaṁ;	a yonisaḥ manasikārā  maṇḍanam anuyuñjisa 	“Through improper attention, 🔽I was devoted to adornment. 
['PA_thag_2.19:1.3']	Uddhato capalo cāsiṁ,	uddhataḥ capalaḥ ca asi 	I was restless and fickle, 
['PA_thag_2.19:1.4', 'PA_thag_2.19:2.1']	kāmarāgena aṭṭito.🔽Upāyakusalenāhaṁ,	kāma rāgena aṭṭitaḥ  upāya kusalena āha 	afflicted by lustful desire. 🔽But the Buddha, skilled in means, 
['PA_thag_2.19:2.2']	buddhenādiccabandhunā;	buddhena adicca bandhunā 	the kinsman of the sun, 
['PA_thag_2.19:2.3']	Yoniso paṭipajjitvā,	yonisaḥ paṭipajjitvā 	Taught me the proper practice, 
['PA_thag_2.19:2.4']	bhave cittaṁ udabbahin”ti.	bhave cittam 	and I lifted my mind above existence.” 
['PA_thag_2.19:2.5']	… Nando thero ….	nandaḥ theraḥ 	… the Elder Nandaka …
