segmentnr	original	analyzed	translated
['PA_thig_6.6:0.1']	Therīgāthā 6.6	therīgāthā 	Verses of the Elder Nuns .
['PA_thig_6.6:0.2']	Chakkanipāta	chakka nipāta 	The Group of Sixes
['PA_thig_6.6:0.3']	Mahāpajāpatigotamītherīgāthā	mahā pajāpati gotamī therī gāthā 	The Elder Nun Mahāpajāpatī Gotamī
['PA_thig_6.6:1.1']	“Buddha vīra namo tyatthu,	buddha vīra namaḥ tyatthu 	“Homage to you, Buddha, hero,
['PA_thig_6.6:1.2']	sabbasattānamuttama;	sabba sattānam uttama 	foremost of all beings,
['PA_thig_6.6:1.3']	Yo maṁ dukkhā pamocesi,	yaḥ mama dukkhā pamocesi 	who has freed me from suffering,
['PA_thig_6.6:1.4']	aññañca bahukaṁ janaṁ.	aññañca bahukam jana 	and many others as well.
['PA_thig_6.6:2.1']	Sabbadukkhaṁ pariññātaṁ,	sabba dukkham 	All suffering is fully understood,
['PA_thig_6.6:2.2']	Hetutaṇhā visositā;	hetu taṇhā visositā 	craving, the cause, is dried up;
['PA_thig_6.6:2.3']	Bhāvito aṭṭhaṅgiko maggo,	bhāvitaḥ aṭṭhaṅgikaḥ maggo 	The eightfold path is developed,
['PA_thig_6.6:2.4']	Nirodho phusito mayā.	nirodhaḥ phusitaḥ mayā 	and Nibbāna is experienced.
['PA_thig_6.6:3.1']	Mātā putto pitā bhātā,	mātā putto pitā bhātā 	Mother, son, father, brother,
['PA_thig_6.6:3.2']	ayyakā ca pure ahuṁ;	ayyakā ca pure ahu 	and aunt in the past,
['PA_thig_6.6:3.3']	Yathābhuccamajānantī,	yathā abhuccam a jānantī 	not knowing as it really is,
['PA_thig_6.6:3.4', 'PA_thig_6.6:4.1']	saṁsariṁhaṁ anibbisaṁ.🔽Diṭṭho hi me so bhagavā,	sasariham anibbisa  diṭṭhaḥ hi me saḥ bhagavā 	I wandered on, not liberated.🔽But now that I have seen the Blessed One,
['PA_thig_6.6:4.2']	antimoyaṁ samussayo;	antimaḥ iyam samussayaḥ 	this is my last birth;
['PA_thig_6.6:4.3']	Vikkhīṇo jātisaṁsāro,	vikkhīṇaḥ jāti sa sāraḥ 	The round of births is exhausted,
['PA_thig_6.6:4.4', 'PA_thig_6.6:5.1']	natthi dāni punabbhavo.🔽Āraddhavīriye pahitatte,	na atthi dāni punabbhavaḥ  āraddha vīriye pahitatte 	there is no continuation of existence.🔽Seeing the disciples of the Buddha
['PA_thig_6.6:5.2']	Niccaṁ daḷhaparakkame;	niccam daḷha parakkame 	who are energetic, resolute,
['PA_thig_6.6:5.3']	Samagge sāvake passe,	samagge sāvake passe 	always with strong effort,
['PA_thig_6.6:5.4']	Esā buddhāna vandanā.	esā buddhāna vandanā 	in harmony, this is worship of the Buddhas.
['PA_thig_6.6:6.1']	Bahūnaṁ vata atthāya,	bahūnam vata atthāya 	For the benefit of many,
['PA_thig_6.6:6.2']	Māyā janayi gotamaṁ;	māyā janayi gotama 	Māyā gave birth to Gotama;
['PA_thig_6.6:6.3']	Byādhimaraṇatunnānaṁ,	byādhi maraṇa tunnāna 	For those afflicted with sickness and death,
['PA_thig_6.6:6.4']	Dukkhakkhandhaṁ byapānudī”ti.	dukkha kkhandham byapānudīti 	he removed the mass of suffering.”🔽… the elder nun Mahāpajāpatī Gotamī …
['PA_thig_6.6:7.1']	… Mahāpajāpatigotamī therī ….	mahāpajāpatigotamī therī 	… the nun Mahāpajāpatī Gotamī … …
