segmentnr	original	analyzed	translated
['PA_ja_291:0.1', 'PA_ja_291:0.2']	Jātaka🔽Tikanipāta	jātaka  tika nipāta 	Jātaka
['PA_ja_291:0.3']	Kumbhavagga	kumbha vagga 	The Group of Three Collections🔽The Pot-belly Group
['PA_ja_291:0.4']	1. Surāghaṭajātaka	surā ghaṭa jātaka 	The Pot-belly Jātaka
['PA_ja_291:1.1', 'PA_ja_291:1.2']	“Sabbakāmadadaṁ kumbhaṁ,🔽kuṭaṁ laddhāna dhuttako;	kumbha  kuṭam dhuttakaḥ 	“A vagabond, having obtained a pot🔽that grants every wish,
['PA_ja_291:1.3']	Yāva naṁ anupāleti,	nam anupāla iti 	as long as he doesn’t break it,
['PA_ja_291:1.4']	tāva so sukhamedhati.	saḥ sukham edhati 	he prospers with happiness.
['PA_ja_291:2.1']	Yadā matto ca ditto ca,	yadā matto ca ditto ca 	But when he’s drunk and conceited,
['PA_ja_291:2.2']	pamādā kumbhamabbhidā;	pamādā kumbha mabbhidā 	and out of carelessness breaks the pot,
['PA_ja_291:2.3']	Tadā naggo ca pottho ca,	tadā naggaḥ ca pottho ca 	then he’s naked and destitute,
['PA_ja_291:2.4']	pacchā bālo vihaññati.	pacchā bālaḥ vihaññati 	and later the fool suffers.
['PA_ja_291:3.1']	Evameva yo dhanaṁ laddhā,	evam eva yaḥ dhanam laddhā 	In the same way, one who, having obtained wealth,
['PA_ja_291:3.2']	Pamatto paribhuñjati;	pamattaḥ paribhuñjati 	carelessly enjoys it,
['PA_ja_291:3.3']	Pacchā tappati dummedho,	pacchā tappati dummedhaḥ 	later suffers, the fool,
['PA_ja_291:3.4']	Kuṭaṁ bhitvāva dhuttako”ti.	kuṭam 	like the vagabond who broke the pot.”
['PA_ja_291:4.1']	Surāghaṭajātakaṁ paṭhamaṁ.	surāghaṭa jātakam 	The Pot-belly Jātaka (first).
