segmentnr	original	analyzed	translated
['PA_mnd_10:0.1']	Mahāniddesa	mahāniddesa 	The Great Analysis
['PA_mnd_10:0.2']	Aṭṭhakavagga	aṭṭhaka vagga 	The Chapter on the Eight
['PA_mnd_10:0.3']	10. Purābhedasuttaniddesa	     	The Analysis of the Discourse on Past Discourses
['PA_mnd_10:1.1']	Atha purābhedasuttaniddesaṁ vakkhati—	atha purābheda sutta niddesam vakkhati 	Now, he is about to speak the analysis of the Discourse on Past Discourses:
['PA_mnd_10:2.1']	Kathaṁdassī kathaṁsīlo,	katha dassī katha sīlaḥ 	“How does one see, how does one conduct oneself,
['PA_mnd_10:2.2']	upasantoti vuccati;	upasanto ti vuccati 	so that one is called ‘calm’?
['PA_mnd_10:2.3']	Taṁ me gotama pabrūhi,	tam me gotama pabrūhi 	Please tell me this, Gotama,
['PA_mnd_10:2.4']	pucchito uttamaṁ naraṁ.	pucchitaḥ uttamam nara 	when asked, you supreme human.”
['PA_mnd_10:3.1']	Kathaṁdassī kathaṁsīlo, upasantoti vuccatīti.	katha dassī katha sīlo upasanto ti vuccati iti 	“How does one see, how does one conduct oneself, so that one is called ‘calm’?”
['PA_mnd_10:3.2']	Kathaṁdassīti kīdisena dassanena samannāgato, kiṁsaṇṭhitena, kiṁpakārena, kiṁpaṭibhāgenāti—	katha dassī iti kīdisena dassanena samannāgataḥ ki saṇṭhitena ki pakārena ki paṭibhāgena ati 	“How does one see?” means: endowed with what kind of view, what kind of basis, what kind of manifestation, what kind of appearance?
['PA_mnd_10:3.3']	kathaṁdassī.	kathadassī 	Thus, “how does one see?”
['PA_mnd_10:3.4']	Kathaṁsīloti kīdisena sīlena samannāgato, kiṁsaṇṭhitena, kiṁpakārena, kiṁpaṭibhāgenāti—	katha sīlaḥ iti kīdisena sīlena samannāgataḥ ki saṇṭhitena ki pakārena ki paṭibhāgena ati 	“How does one conduct oneself?” means: endowed with what kind of virtue, what kind of basis, what kind of manifestation, what kind of appearance?
['PA_mnd_10:3.5']	kathaṁdassī kathaṁsīlo.	katha dassī katha sīlaḥ 	Thus, “how does one see, how does one conduct oneself?”
['PA_mnd_10:3.6', 'PA_mnd_10:3.7']	Upasantoti vuccatīti santo upasanto vūpasanto nibbuto paṭipassaddhoti vuccati pavuccati kathīyati bhaṇīyati dīpīyati voharīyati.🔽Kathaṁdassīti adhipaññaṁ pucchati, kathaṁsīloti adhisīlaṁ pucchati, upasantoti adhicittaṁ pucchatīti—	upasanto ti vuccati iti santaḥ upasantaḥ vūpasantaḥ nibbutaḥ paṭipassaddho ti vuccati pavuccati kathīyati bhaṇīyati dīpīyati voharīyati 🔽katha dassī iti adhipaññam pucchati katha sīlo ti adhisīlam pucchati upasantaḥ iti adhicittam pucchati iti 	“So that one is called ‘calm’” means: one is called “calm, peaceful, tranquil, extinguished, and well-pacified.” One is said, spoken of, explained, declared, illuminated, and made known.🔽“How does one see?” means: he asks about higher wisdom. “How does one conduct oneself?” means: he asks about higher virtue. “So that one is called ‘calm’” means: he asks about higher consciousness.
['PA_mnd_10:3.8']	kathaṁdassī kathaṁsīlo upasantoti vuccati.	katha dassī katha sīlo upasanto ti vuccati 	so that one is called peaceful?
['PA_mnd_10:4.1']	Taṁ me gotama pabrūhīti.	tam me gotama pabrūhi iti 	Please explain that to me, Gotama.”
['PA_mnd_10:4.2']	Tanti yaṁ pucchāmi, yaṁ yācāmi, yaṁ ajjhesāmi, yaṁ pasādemi.	tanti yam pucchāmi yam yācāmi yam ajjhesāmi yam pasādemi 	“That” is what I ask, what I request, what I invite, what I wish for.
['PA_mnd_10:4.3']	Gotamāti so nimmito buddhaṁ bhagavantaṁ gottena ālapati.	gotama ati saḥ nimmitaḥ buddham bhagavantam gottena ālapati 	“Gotama” is how the created being addressed the Buddha, the Blessed One, by his name and clan.🔽“Please explain” means “explain, teach, make clear, set forth, reveal,
['PA_mnd_10:4.4']	Pabrūhīti brūhi ācikkha desehi paññapehi paṭṭhapehi vivara vibhaja uttānīkarohi pakāsehīti—	pabrūhi iti brūhi ācikkha desehi paññapehi paṭṭhapehi vivara vibhaja uttānīkarohi pakāsehi iti 	make known, and show.”
['PA_mnd_10:4.5']	taṁ me gotama pabrūhi.	tam me gotama pabrūhi 	“Please explain that to me” means “please explain that to me.”
['PA_mnd_10:5.1']	Pucchito uttamaṁ naranti.	pucchitaḥ uttamam naranti 	“Asked, the supreme person” means
['PA_mnd_10:5.2', 'PA_mnd_10:5.3']	Pucchitoti puṭṭho pucchito yācito ajjhesito pasādito.🔽Uttamaṁ naranti aggaṁ seṭṭhaṁ visiṭṭhaṁ pāmokkhaṁ uttamaṁ pavaraṁ naranti—	pucchito ti puṭṭhaḥ pucchitaḥ yācitaḥ ajjhesitaḥ pasādito  uttamam naranti aggam seṭṭham visiṭṭham pāmokkham uttamam pavaram naranti 	“asked, requested, invited, wished for, and desired.”🔽“The supreme person” means the foremost, best, excellent, sublime,
['PA_mnd_10:5.4']	pucchito uttamaṁ naraṁ.	pucchitaḥ uttamam nara 	and most excellent person.
['PA_mnd_10:6.1']	Tenāha so nimmito—	tena āha saḥ nimmitaḥ 	Therefore the created being said:
['PA_mnd_10:7.1']	“Kathaṁdassī kathaṁsīlo,	katha dassī katha sīlaḥ 	“How does one see and how does one conduct oneself,
['PA_mnd_10:7.2']	upasantoti vuccati;	upasanto ti vuccati 	so that one is called peaceful?
['PA_mnd_10:7.3']	Taṁ me gotama pabrūhi,	tam me gotama pabrūhi 	Please explain that to me, Gotama,
['PA_mnd_10:7.4']	pucchito uttamaṁ naran”ti.	pucchitaḥ uttamam naranti 	asked, the supreme person.”
['PA_mnd_10:8.1']	Vītataṇho purā bhedā,	vītataṇho purā bhedā 	“Free from craving before the break-up,
['PA_mnd_10:8.2', 'PA_mnd_10:8.3']	(iti bhagavā)🔽Pubbamantamanissito;	iti bhagavān  pubbam antam anissitaḥ 	(so said the Blessed One)🔽Depended on the past,
['PA_mnd_10:8.4']	Vemajjhe nupasaṅkheyyo,	vemajjhe n upasaṅkheyyaḥ 	Not to be reckoned in the middle,
['PA_mnd_10:8.5']	Tassa natthi purakkhataṁ.	tassa natthi purakkhata 	He has no forebearance.
