segmentnr	original	analyzed	translated
['PA_pvr_1.15:0.1']	Parivāra	parivāra 	The Parivāra
['PA_pvr_1.15:0.2']	Bhikkhuvibhaṅga	bhikkhu vibhaṅga 	The chapter on the monks’ rules
['PA_pvr_1.15:0.3']	Dutiyabhāga	dutiya bhāga 	The second section
['PA_pvr_1.15:0.4']	1.5 Samathavāra	samathavāra 	The section on settling legal issues
['PA_pvr_1.15:1.1']	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	methunam dhammam paṭisevana paccayāḥ āpattiyaḥ sattannam samathānam katihi samathehi 	“When it comes to the offenses that are a result of having sexual intercourse, through how many of the seven principles for settling legal issues are they settled?”
['PA_pvr_1.15:1.2']	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	methunam dhammam paṭisevana paccayāḥ āpattiyaḥ sattannam samathānam tīhi samathehi 	“The offenses that are a result of having sexual intercourse are settled through three principles:
['PA_pvr_1.15:1.3']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca;	siyā sammukhā vinayena ca paṭiññāta karaṇena ca 	through resolution face-to-face and through acting according to what has been admitted;
['PA_pvr_1.15:1.4']	siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	siyā sammukhā vinayena ca ca 	through resolution face-to-face and through covering over as if with grass.
['PA_pvr_1.15:2.1']	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ katihi samathehi sammati?	anādariyam paṭicca udake uccāram vā passāvam vā kheḷam vā karaṇa paccayā āpatti sattannam samathānam katihi samathehi sammati 	“When it comes to the offense that is a result of, out of disrespect, defecating, urinating, or spitting in water, through how many of the seven principles for settling legal issues is it settled?”
['PA_pvr_1.15:2.2']	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti sattannaṁ samathānaṁ tīhi samathehi sammati—	anādariyam paṭicca udake uccāram vā passāvam vā kheḷam vā karaṇa paccayā āpatti sattannam samathānam tīhi samathehi sammati 	“The offense that is a result of, out of disrespect, defecating, urinating, or spitting in water is settled through three principles:
['PA_pvr_1.15:2.3']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca ati 	through resolution face-to-face and through acting according to what has been admitted; and through resolution face-to-face and through covering over as if with grass.”
['PA_pvr_1.15:3.1']	Samathavāro niṭṭhito sattamo.	samatha vāro niṭṭhitaḥ sattamaḥ 	The seventh chapter on serenity is finished.
