segmentnr	original	analyzed	translated
['PA_vv_21:0.1', 'PA_vv_21:0.2']	Vimānavatthu🔽Itthivimāna	vimāna vatthu  itthi vimāna 	The Mansion Chapter🔽The Divine Maiden’s Mansion🔽The Cittalatā Mansion
['PA_vv_21:0.3', 'PA_vv_21:0.4']	Cittalatāvagga🔽4. Caṇḍālivimānavatthu	citta latā vagga  caṇḍāli vimāna vatthu 	The Divine Maiden’s Mansion of the Outcaste
['PA_vv_21:1.1']	“Caṇḍāli vanda pādāni,	caṇḍāli vanda pādāni 	“Outcaste, pay homage at the feet
['PA_vv_21:1.2']	gotamassa yasassino;	gotamassa yasassinaḥ 	of the famous Gotama.
['PA_vv_21:1.3']	Tameva anukampāya,	tam eva anukampāya 	Out of compassion for you,
['PA_vv_21:1.4']	aṭṭhāsi isisattamo.	aṭṭhāsi isi sattamaḥ 	the seventh sage is standing there.
['PA_vv_21:2.1']	Abhippasādehi manaṁ,	abhippasādehi mana 	Have faith in the one worthy of faith,
['PA_vv_21:2.2']	arahantamhi tādini;	arahantamhi tādini 	the one who is worthy.
['PA_vv_21:2.3']	Khippaṁ pañjalikā vanda,	khippam pañjalikāḥ vanda 	Quickly pay homage with hands raised in reverence,
['PA_vv_21:2.4', 'PA_vv_21:3.1']	parittaṁ tava jīvitan”ti.🔽Coditā bhāvitattena,	parittam tava jīvitanti  coditā 	your life is short.”
['PA_vv_21:3.2']	sarīrantimadhārinā;	sarīra antima dhārinā 	Urged by the one who bears the body for the last time,
['PA_vv_21:3.3']	Caṇḍālī vandi pādāni,	caṇḍālī vandi pādāni 	the outcaste paid homage at the feet
['PA_vv_21:3.4']	gotamassa yasassino.	gotamassa yasassinaḥ 	of the famous Gotama.
['PA_vv_21:4.1']	Tamenaṁ avadhī gāvī,	tam enam avadhī gāvī 	A cow killed the outcaste
['PA_vv_21:4.2']	caṇḍāliṁ pañjaliṁ ṭhitaṁ;	caṇḍālim pañjalim ṭhita 	standing with hands raised in reverence,
['PA_vv_21:4.3']	Namassamānaṁ sambuddhaṁ,	namassamānam sambuddha 	worshipping the Buddha,
['PA_vv_21:4.4']	andhakāre pabhaṅkaranti.	andhakāre pabhaṅkaranti 	the light-bringer in the darkness.
['PA_vv_21:5.1']	“Khīṇāsavaṁ vigatarajaṁ anejaṁ,	khīṇa āsavam vigata rajam aneja 	“The one with taints destroyed, dust-free, unshaken,
['PA_vv_21:5.2']	Ekaṁ araññamhi raho nisinnaṁ;	ekam araññamhi rahaḥ 	alone, seated in seclusion in the wilderness,
['PA_vv_21:5.3']	Deviddhipattā upasaṅkamitvā,	deviddhipattau upasaṅkamitvā 	having attained the divine powers, I approached
['PA_vv_21:5.4']	Vandāmi taṁ vīra mahānubhāvan”ti.	vandāmi tam vīra mahā anubhāvanti 	and worshipped you, hero of great power.”
['PA_vv_21:6.1']	“Suvaṇṇavaṇṇā jalitā mahāyasā,	suvaṇṇa vaṇṇā jalitā mahā ayasā 	“Golden-colored, radiant, of great splendor,
['PA_vv_21:6.2']	Vimānamoruyha anekacittā;	vimānam ā uruyha aneka cittā 	having descended from the mansion of the gods, with many thoughts,
['PA_vv_21:6.3']	Parivāritā accharāsaṅgaṇena,	parivāritāḥ accha rāsaṅgaṇena 	surrounded by a group of celestial nymphs,
['PA_vv_21:6.4']	Kā tvaṁ subhe devate vandase maman”ti.	kā tvam subhe devate vandase mamanti 	beautiful goddess, whom do you worship?”
['PA_vv_21:7.1']	“Ahaṁ bhaddante caṇḍālī,	aham bhaddante caṇḍālī 	“I am an outcaste, reverend sir,
['PA_vv_21:7.2']	tayā vīrena pesitā;	tayā vīrena pesitā 	sent by you, the hero,
['PA_vv_21:7.3']	Vandiṁ arahato pāde,	vandim pāde 	I worshipped the feet of the Worthy One,
['PA_vv_21:7.4']	gotamassa yasassino.	gotamassa yasassinaḥ 	of Gotama, the famous one.
['PA_vv_21:8.1', 'PA_vv_21:8.2']	Sāhaṁ vanditvā pādāni,🔽cutā caṇḍālayoniyā;	sā aham vanditvā pādāni  cutā caṇḍāla yoniyā 	Having worshipped his feet,
['PA_vv_21:8.3']	Vimānaṁ sabbato bhaddaṁ,	vimānam sabbatas bhadda 	I was reborn in a happy place,
['PA_vv_21:8.4']	upapannamhi nandane.	upapannamhi nandane 	in a heavenly mansion, all around delightful.
['PA_vv_21:9.1']	Accharānaṁ satasahassaṁ,	accharānam 	A hundred thousand celestial nymphs,
['PA_vv_21:9.2']	purakkhatvāna tiṭṭhati;	purakkhatvāna tiṭṭhati 	stand in attendance on me;
['PA_vv_21:9.3']	Tāsāhaṁ pavarā seṭṭhā,	tāsāham pavarā seṭṭhā 	I am the best and foremost of them,
['PA_vv_21:9.4']	vaṇṇena yasasāyunā.	vaṇṇena yasasā āyunā 	in beauty, fame and youth.
['PA_vv_21:10.1']	Pahūtakatakalyāṇā,	pahūta kata kalyāṇā 	I am endowed with many good qualities,
['PA_vv_21:10.2', 'PA_vv_21:10.3']	Sampajānā paṭissatā;🔽Muniṁ kāruṇikaṁ loke,	sampajānā paṭissatā  munim kāruṇikam loke 	I am mindful and aware;🔽I have come to worship the Sage,
['PA_vv_21:10.4']	Taṁ bhante vanditumāgatā”ti.	tam bhante vanditum āgatā ati 	the compassionate one in the world.”
['PA_vv_21:11.1']	Idaṁ vatvāna caṇḍālī,	idam vatvāna caṇḍālī 	Having said this, the female outcaste,
['PA_vv_21:11.2']	kataññū katavedinī;	kataññū kata vedinī 	grateful and thankful,
['PA_vv_21:11.3']	Vanditvā arahato pāde,	vanditvā arahato pāde 	having worshipped the feet of the Worthy One,
['PA_vv_21:11.4']	tatthevantaradhāyathāti.	tattha iva antaradhāyatha ati 	disappeared right there.
['PA_vv_21:12.1']	Caṇḍālivimānaṁ catutthaṁ.	caṇḍāli vimānam 	The Fourth Female Outcaste’s Mansion.
