segmentnr	original	analyzed	translated
['PA_tha-ap_83:0.1', 'PA_tha-ap_83:0.2']	Therāpadāna🔽Timiravagga	theḥ apadāna  timira vagga 	Elder Story🔽The Chapter with Timira
['PA_tha-ap_83:0.3']	1. Timirapupphiyattheraapadāna	timirapupphiya tthera apadāna 	The Elder Timirapupphiya’s Story
['PA_tha-ap_83:1.1']	“Candabhāgānadītīre,	candabhāgā nadī tīre 	On the bank of the Candabhāgā River,
['PA_tha-ap_83:1.2']	anusotaṁ vajāmahaṁ;	anusotam vajāmaha 	I was swimming in the current.
['PA_tha-ap_83:1.3', 'PA_tha-ap_83:1.4']	Nisinnaṁ samaṇaṁ disvā,🔽vippasannamanāvilaṁ.	nisinnam samaṇam disvā  vippasannam anāvila 	Seeing a monk sitting there,🔽clear and unclouded,
['PA_tha-ap_83:2.1']	Tattha cittaṁ pasādetvā,	tattha cittam pasādetvā 	I had faith in him right there,
['PA_tha-ap_83:2.2']	evaṁ cintesahaṁ tadā;	evam cintesaham tadā 	and I thought this at that time:
['PA_tha-ap_83:2.3']	Tārayissati tiṇṇoyaṁ,	tārayissati 	“He will save those who are not saved,
['PA_tha-ap_83:2.4']	dantoyaṁ damayissati.	dantoyam damayissati 	he will tame those who are not tamed.
['PA_tha-ap_83:3.1']	Assāsissati assattho,	assa asissati assatthaḥ 	He will give relief to those who are not relieved,
['PA_tha-ap_83:3.2']	santo ca samayissati;	santaḥ ca samayissati 	and he will be at peace and will be in control.
['PA_tha-ap_83:3.3']	Mocayissati mutto ca,	mocayissati muttaḥ ca 	He will liberate those who are not liberated,
['PA_tha-ap_83:3.4']	nibbāpessati nibbuto.	nibbāpessati nibbutaḥ 	and he will be extinguished and will extinguish others.”
['PA_tha-ap_83:4.1']	Evāhaṁ cintayitvāna,	eva aham 	Having thought this,🔽I took a timira flower🔽and sprinkled it on the head
['PA_tha-ap_83:4.2']	siddhatthassa mahesino;	siddhatthassa mahesinaḥ 	of the Great Seer Siddhattha.
['PA_tha-ap_83:4.3', 'PA_tha-ap_83:4.4', 'PA_tha-ap_83:5.1']	Gahetvā timirapupphaṁ,🔽matthake okiriṁ ahaṁ.🔽Añjaliṁ paggahetvāna,	gahetvā timirapuppha  matthake okirim aha  añjalim paggahetvāna 	I raised my joined palms,
['PA_tha-ap_83:5.2']	katvā ca naṁ padakkhiṇaṁ;	katvā ca nam padakkhiṇa 	and after circumambulating him,
['PA_tha-ap_83:5.3']	Vanditvā satthuno pāde,	vanditvā satthuno pāde 	I bowed to the Teacher’s feet
['PA_tha-ap_83:5.4']	pakkāmiṁ aparaṁ disaṁ.	pakka āmim aparam disa 	and left for another direction.
['PA_tha-ap_83:6.1']	Aciraṁ gatamattaṁ maṁ,	aciram gata mattam ma 	As soon as I had gone a little way,
['PA_tha-ap_83:6.2']	migarājā viheṭhayi;	miga rājā viheṭhayi 	the king of beasts attacked me.
['PA_tha-ap_83:6.3']	Papātamanugacchanto,	papātam anugacchantaḥ 	Following after me,
['PA_tha-ap_83:6.4']	tattheva papatiṁ ahaṁ.	tatthā iva aha 	I fell right there.
['PA_tha-ap_83:7.1']	Catunnavutito kappe,	catunnavutitaḥ kappe 	For ninety-four eons,
['PA_tha-ap_83:7.2']	yaṁ pupphamabhiropayiṁ;	yam puppham abhiropayi 	I offered that flower.
['PA_tha-ap_83:7.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	I do not recall any bad destination,
['PA_tha-ap_83:7.4']	pupphapūjāyidaṁ phalaṁ.	puppha pūjāyidam 	this is the fruit of worshipping with a flower.
['PA_tha-ap_83:8.1']	Chappaññāsamhi kappamhi,	chappaññāsamhi kappamhi 	For forty-five eons,
['PA_tha-ap_83:8.2']	sattevāsuṁ mahāyasā;	sattevāsum mahā ayasā 	they were very famous,
['PA_tha-ap_83:8.3']	Sattaratanasampannā,	satta ratana sampannā 	endowed with the seven treasures,
['PA_tha-ap_83:8.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	wheel-turning monarchs of great power.
['PA_tha-ap_83:9.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	The four analytical insights,
['PA_tha-ap_83:9.2']	vimokkhāpi ca aṭṭhime;	vimokkhā api ca aṭṭhime 	and the eight liberations as well,
['PA_tha-ap_83:9.3']	Chaḷabhiññā sacchikatā,	chaḍabhiññā sacchikatā 	the six supernormal knowledges were realized;
['PA_tha-ap_83:9.4']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	the Buddha’s instruction was fulfilled.”🔽Thus has it been heard by the Elder Timirapucchi.
['PA_tha-ap_83:10.1', 'PA_tha-ap_83:11.1']	Itthaṁ sudaṁ āyasmā timirapupphiyo thero imā gāthāyo abhāsitthāti.🔽Timirapupphiyattherassāpadānaṁ paṭhamaṁ.	ittham sudam āyasmā timirapupphiyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽timirapupphiya therassa apadānam paṭhama 	The first chapter on the Elders is finished.
