segmentnr	original	analyzed	translated
['PA_ud_2.3:0.1']	Udāna 2.3	udāna 	The Exclamations
['PA_ud_2.3:0.2']	Daṇḍasutta	daṇḍasutta 	The Stick
['PA_ud_2.3:1.1']	Evaṁ me sutaṁ—	evam me suta 	Thus have I heard.
['PA_ud_2.3:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	On one occasion the Blessed One was dwelling at Savatthi in Jeta’s Grove, Anathapindika’s Park.
['PA_ud_2.3:1.3']	Tena kho pana samayena sambahulā kumārakā antarā ca sāvatthiṁ antarā ca jetavanaṁ ahiṁ daṇḍena hananti.	tena khalu pana samayena sambahulāḥ kumārakāḥ antarā ca sāvatthim antarā ca jetavanam ahim daṇḍena hananti 	Now on that occasion a number of boys were striking a snake with a stick between Savatthi and Jeta’s Grove.
['PA_ud_2.3:1.4']	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	atha kho bhagavā pubbaṇha samayam nivāsetvā patta cīvaram ādāya sāvatthim piṇḍāya pāvisi 	Then, in the morning, the Blessed One dressed and, taking bowl and robe, entered Savatthi for alms.
['PA_ud_2.3:1.5']	Addasā kho bhagavā sambahule kumārake antarā ca sāvatthiṁ antarā ca jetavanaṁ ahiṁ daṇḍena hanante.	addasā khalu bhagavā sambahule kumārake antarā ca sāvatthim antarā ca jetavanam ahim daṇḍena hanante 	He saw the boys striking the snake with a stick.
['PA_ud_2.3:2.1', 'PA_ud_2.3:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:🔽“Sukhakāmāni bhūtāni,	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi  sukha kāmāni bhūtāni 	Then, knowing the significance of that moment, the Blessed One uttered this exclamation:
['PA_ud_2.3:3.2']	yo daṇḍena vihiṁsati;	yaḥ daṇḍena vihisati 	“One who torments with a stick those beings who fear the stick,
['PA_ud_2.3:3.3']	Attano sukhamesāno,	attanaḥ sukham esānaḥ 	Seeking his own happiness,
['PA_ud_2.3:3.4', 'PA_ud_2.3:4.1']	pecca so na labhate sukhaṁ.🔽Sukhakāmāni bhūtāni,	saḥ na labhate sukha  sukha kāmāni bhūtāni 	Will not find happiness after death.
['PA_ud_2.3:4.2']	yo daṇḍena na hiṁsati;	yaḥ daṇḍena na hisati 	One who does not torment with a stick those beings who fear the stick,
['PA_ud_2.3:4.3']	Attano sukhamesāno,	attanaḥ sukham esānaḥ 	Seeking his own happiness,
['PA_ud_2.3:4.4']	pecca so labhate sukhan”ti.	saḥ labhate sukhanti 	Will find happiness after death.”
['PA_ud_2.3:4.5']	Tatiyaṁ.	tatiya 	The third.
