segmentnr	original	analyzed	translated
['PA_bu-vb_pc9:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Pāṭimokkha of the Theravāda tradition
['PA_bu-vb_pc9:0.2', 'PA_bu-vb_pc9:0.3']	Mahāvibhaṅga🔽Pācittiyakaṇḍa	mahāvibhaṅga  pācittiyakaṇḍa 	The Great Analysis
['PA_bu-vb_pc9:0.4']	Musāvādavagga	musā vāda vagga 	The chapter on offenses entailing confession🔽The sub-chapter on lying
['PA_bu-vb_pc9:0.5']	9. Duṭṭhullārocanasikkhāpada	     	The training rule on telling about grave offenses
['PA_bu-vb_pc9:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_pc9:1.2']	Tena kho pana samayena āyasmā upanando sakyaputto chabbaggiyehi bhikkhūhi saddhiṁ bhaṇḍanakato hoti.	tena kho pana samayena āyasmā upanandaḥ sakya putto chabbaggiyehi bhikkhūhi saddhim bhaṇḍana kataḥ hoti 	the Venerable Upananda the Sakyan was arguing with the monks from the group of six.
['PA_bu-vb_pc9:1.3']	So sañcetanikaṁ sukkavissaṭṭhiṁ āpattiṁ āpajjitvā saṅghaṁ tassā āpattiyā parivāsaṁ yāci.	saḥ sañcetanikam sukka vissaṭṭhim āpattim āpajjitvā saṅgham tassāḥ āpattiyāḥ parivāsam yāci 	He then committed an offense of intentional emission of semen. He asked the Sangha for probation for that offense,
['PA_bu-vb_pc9:1.4', 'PA_bu-vb_pc9:1.5']	Tassa saṅgho tassā āpattiyā parivāsaṁ adāsi.🔽Tena kho pana samayena sāvatthiyaṁ aññatarassa pūgassa saṅghabhattaṁ hoti.	tassa saṅghaḥ tassai āpattiyā parivāsam adāsi  tena kho pana samayena sāvatthiyam aññatarassa pūgassa saṅgha bhattam hoti 	and the Sangha gave it to him.🔽On that occasion a certain association was offering a meal to the Sangha at Sāvatthī.
['PA_bu-vb_pc9:1.6']	So parivasanto bhattagge āsanapariyante nisīdi.	so parivasantaḥ bhattagge āsana pariyante nisīdi 	While on probation, Upananda sat on the last seat in the dining hall.
['PA_bu-vb_pc9:1.7']	Chabbaggiyā bhikkhū te upāsake etadavocuṁ—	chabbaggiyāḥ bhikkhū te upāsake etat avocuḥ 	The monks from the group of six said to the lay followers,
['PA_bu-vb_pc9:1.8']	“eso, āvuso, āyasmā upanando sakyaputto tumhākaṁ sambhāvito kulūpako; yeneva hatthena saddhādeyyaṁ bhuñjati teneva hatthena upakkamitvā asuciṁ mocesi.	esaḥ āvuso āyasmā upanandaḥ sakya putto tumhākam sambhāvitaḥ kulūpakaḥ yena iva hatthena saddhādeyyam bhuñjati tena iva hatthena upakkamitvā asucim mocesi 	“That Venerable Upananda, who is respected by the families, is eating with the same hand with which he has touched his anus.
['PA_bu-vb_pc9:1.9']	So sañcetanikaṁ sukkavissaṭṭhiṁ āpattiṁ āpajjitvā saṅghaṁ tassā āpattiyā parivāsaṁ yāci.	saḥ sañcetanikam sukka vissaṭṭhim āpattim āpajjitvā saṅgham tassāḥ āpattiyāḥ parivāsam yāci 	“That Venerable Upananda, who is respected by the families, is sitting at the end of the row. He’s committed a serious offense of intentional emission of semen, and he’s asked for probation for that offense.
['PA_bu-vb_pc9:1.10']	Tassa saṅgho tassā āpattiyā parivāsaṁ adāsi.	tassa saṅghaḥ tassai āpattiyā parivāsam adāsi 	The Sangha has given him that probation.
['PA_bu-vb_pc9:1.11']	So parivasanto āsanapariyante nisinno”ti.	saḥ parivasantaḥ āsana pariyante nisinnaḥ ti 	While on probation, he’s sitting at the end of the row.”
['PA_bu-vb_pc9:1.12']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	Those monks who were modest … criticized and complained and spread it about:
['PA_bu-vb_pc9:1.13']	“kathañhi nāma chabbaggiyā bhikkhū bhikkhussa duṭṭhullaṁ āpattiṁ anupasampannassa ārocessantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū bhikkhussa duṭṭhullam āpattim an upasampannassa ārocessanti iti pe 	“How can the monks from the group of six tell a monk’s grave offense to one who is not fully ordained?” …
['PA_bu-vb_pc9:1.14']	“saccaṁ kira tumhe, bhikkhave, bhikkhussa duṭṭhullaṁ āpattiṁ anupasampannassa ārocethā”ti?	saccam kira tumhe bhikkhave bhikkhussa duṭṭhullam āpattim anupasampannassa ārocetha ati 	“Is it true, monks, that you do this?”
['PA_bu-vb_pc9:1.15']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	“It’s true, Sir.”
['PA_bu-vb_pc9:1.16']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	The Buddha rebuked them …🔽“How can the monks from the group of six do this? It’s not suitable …
['PA_bu-vb_pc9:1.17']	kathañhi nāma tumhe, moghapurisā, bhikkhussa duṭṭhullaṁ āpattiṁ anupasampannassa ārocessatha.	katham hi nāma tumhe mogha purisāḥ bhikkhussa duṭṭhullam āpattim an upasampannassa ārocessatha 	How could you do this?
['PA_bu-vb_pc9:1.18']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 	This won’t give rise to confidence in those without it …
['PA_bu-vb_pc9:1.19']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	“And, monks, this training rule should be recited like this:
['PA_bu-vb_pc9:1.20.1']	“Yo pana bhikkhu bhikkhussa duṭṭhullaṁ āpattiṁ anupasampannassa āroceyya, aññatra bhikkhusammutiyā, pācittiyan”ti.	yaḥ pana bhikkhu bhikkhussa duṭṭhullam āpattim an upasampannassa āroceyya aññatra bhikkhu sammutiyā pācittiyan ti 	‘If a monk tells a person who is not fully ordained of a monk’s grave offense, except if the monks have agreed, he commits an offense entailing confession.’”
['PA_bu-vb_pc9:2.1.1']	Yo panāti	yaḥ panāti 	If a monk:
['PA_bu-vb_pc9:2.1.2']	yo yādiso …pe…	yaḥ ya ādisaḥ pe 	if a monk who is such and such …
