segmentnr	original	analyzed	translated
['PA_thi-ap_5:0.1']	Therīapadāna	therī apadāna 	The Elder Nuns’ Verses of the Therīs
['PA_thi-ap_5:0.2']	Sumedhāvagga	sumedhāvagga 	The Chapter with Sumedhā
['PA_thi-ap_5:0.3']	5. Naḷamālikātherīapadāna	naḷa mālikā atherī apadāna 	The Elder Nun Naḷamālikā’s Verses
['PA_thi-ap_5:1.1']	“Candabhāgānadītīre,	candabhāgā nadī tīre 	On the bank of the Candabhāgā River,
['PA_thi-ap_5:1.2']	ahosiṁ kinnarī tadā;	kinnarī tadā 	I was a kinnarī then.
['PA_thi-ap_5:1.3']	Addasaṁ virajaṁ buddhaṁ,	addasam virajam buddha 	I saw the dust-free Buddha,
['PA_thi-ap_5:1.4']	sayambhuṁ aparājitaṁ.	sayambhum aparājita 	the self-dependent, the unconquered.
['PA_thi-ap_5:2.1']	Pasannacittā sumanā,	pasanna cittā sumanā 	With a mind full of confidence, joyful,
['PA_thi-ap_5:2.2']	vedajātā katañjalī;	veda jātā katañjalī 	with awareness, with hands placed palm-to-palm,
['PA_thi-ap_5:2.3']	Naḷamālaṁ gahetvāna,	naḷa mālam 	I took a garland of reeds
['PA_thi-ap_5:2.4']	sayambhuṁ abhipūjayiṁ.	sayambhum 	and worshipped the self-dependent one.
['PA_thi-ap_5:3.1']	Tena kammena sukatena,	tena kammena su katena 	Because of that good deed,
['PA_thi-ap_5:3.2']	cetanāpaṇidhīhi ca;	cetanā paṇidhīhi ca 	and because of my intention and aspiration,
['PA_thi-ap_5:3.3']	Jahitvā kinnarīdehaṁ,	jahitvā kinnarīdeha 	I abandoned the kinnarī body
['PA_thi-ap_5:3.4']	agacchiṁ tidasaṅgatiṁ.	agacchim tidasaṅgati 	and went to the company of the gods.
['PA_thi-ap_5:4.1', 'PA_thi-ap_5:4.2', 'PA_thi-ap_5:4.3', 'PA_thi-ap_5:4.4']	Chattiṁsadevarājūnaṁ,🔽mahesittamakārayiṁ;🔽Dasannaṁ cakkavattīnaṁ,🔽mahesittamakārayiṁ;	chattisa devarājūna  mahesittam akārayi  dasannam  mahesittam akārayi 	I was the chief queen of thirty-six gods,🔽and of ten Wheel-turning Monarchs.
['PA_thi-ap_5:4.5']	Saṁvejetvāna me cittaṁ,	me citta 	I was inspired and my mind was stirred,
['PA_thi-ap_5:4.6']	pabbajiṁ anagāriyaṁ.	pabbajim anagāriya 	and I went forth into homelessness.
['PA_thi-ap_5:5.1']	Kilesā jhāpitā mayhaṁ,	kilesāḥ jhāpitāḥ mayha 	My defilements are ended,
['PA_thi-ap_5:5.2']	bhavā sabbe samūhatā;	bhavā sabbe samūhatā 	all my existences are destroyed.
['PA_thi-ap_5:5.3']	Sabbāsavā parikkhīṇā,	sabba āsavā parikkhīṇā 	All my attachments are destroyed,
['PA_thi-ap_5:5.4']	natthi dāni punabbhavo.	na atthi dāni punabbhavaḥ 	there is no return to any state of existence.
['PA_thi-ap_5:6.1']	Catunnavutito kappe,	catunnavutitaḥ kappe 	For ninety-four eons
['PA_thi-ap_5:6.2']	yaṁ pupphamabhipūjayiṁ;	yam 	I worshipped with a flower.
['PA_thi-ap_5:6.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	I do not recall any bad destination,
['PA_thi-ap_5:6.4']	pupphapūjāyidaṁ phalaṁ.	puppha pūjāyidam 	this is the fruit of worshipping with a flower.
['PA_thi-ap_5:7.1']	Kilesā jhāpitā mayhaṁ,	kilesāḥ jhāpitāḥ mayha 	My defilements are ended,
['PA_thi-ap_5:7.2']	…pe…	pe 	…🔽…
['PA_thi-ap_5:7.3']	viharāmi anāsavā.	viharāmi anāsavā 	I live without defilements.
['PA_thi-ap_5:8.1']	Svāgataṁ vata me āsi,	svāgatam vata me āsi 	Welcome indeed it was for me🔽…
['PA_thi-ap_5:8.2']	…pe…	pe 	…🔽…
['PA_thi-ap_5:8.3']	kataṁ buddhassa sāsanaṁ.	katam buddhassa sāsana 	The Buddha’s instruction has been carried out.
['PA_thi-ap_5:9.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	The four analytical knowledges,
['PA_thi-ap_5:9.2']	…pe…	pe 	…🔽…
['PA_thi-ap_5:9.3', 'PA_thi-ap_5:10.1']	kataṁ buddhassa sāsanaṁ”.🔽Itthaṁ sudaṁ naḷamālikā therī imā gāthāyo abhāsitthāti.	katam buddhassa sāsana  ittham sudam naḷamālikā therī imāḥ gāthāyaḥ abhāsittha ati 	The Buddha’s instruction has been carried out.”🔽This is what Venerable Naḷamālikā said,🔽and that is how she composed these verses.
['PA_thi-ap_5:11.1']	Naḷamālikātheriyāpadānaṁ pañcamaṁ.	naḷamālikā atheriyā apadānam pañcama 	The Story of Naḷamālikā, the Fifth of the Long Collection of Stories about the Elder Nuns is finished.
