segmentnr	original	analyzed	translated
['PA_vv_77:0.1']	Vimānavatthu	vimāna vatthu 	The Mansion Chapter
['PA_vv_77:0.2', 'PA_vv_77:0.3']	Purisavimāna🔽Sunikkhittavagga	purisa vimāna  su nikkhitta vagga 	The Divine Man🔽The Well-Placed Chapter
['PA_vv_77:0.4']	3. Maṇithūṇavimānavatthu	maṇithūṇa vimāna vatthu 	The Mansion with the Jewel Pillars
['PA_vv_77:1.1']	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	uccam idam maṇi thūṇam vimāna 	“This lofty mansion with jewel pillars
['PA_vv_77:1.2']	Samantato dvādasa yojanāni;	samantataḥ dvādasa yojanāni 	extends twelve leagues in every direction.
['PA_vv_77:1.3']	Kūṭāgārā sattasatā uḷārā,	kūṭāgārā satta satā uḷārā 	It has seven hundred upper rooms,
['PA_vv_77:1.4']	Veḷuriyathambhā rucakatthatā subhā.	veḷuriya thambhā rucakatthatā subhā 	with bejeweled pillars, lovely and well-built.
['PA_vv_77:2.1']	Tatthacchasi pivasi khādasi ca,	tatthacchasi pivasi khādasi ca 	There you live, drink, and eat,
['PA_vv_77:2.2']	Dibbā ca vīṇā pavadanti vagguṁ;	dibbā ca vīṇā pavadanti vaggu 	and divine flutes play a lovely tune.
['PA_vv_77:2.3']	Dibbā rasā kāmaguṇettha pañca,	dibbāḥ rasāḥ kāma guṇā ittha pañca 	There are divine flavors, and the five kinds of heavenly music,
['PA_vv_77:2.4']	Nāriyo ca naccanti suvaṇṇachannā.	nāriyaḥ ca naccanti suvaṇṇa channā 	and golden-complexioned women dance.
['PA_vv_77:3.1']	Kena tetādiso vaṇṇo,	kena tetādisaḥ vaṇṇaḥ 	Who are you, sir, with such a radiant appearance?
['PA_vv_77:3.2']	…pe…	pe 	…🔽…
['PA_vv_77:3.3']	vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	Your appearance shines in all directions.”
['PA_vv_77:4.1']	So devaputto attamano,	saḥ deva puttaḥ atta mano 	The god was pleased and said,
['PA_vv_77:4.2']	…pe…	pe 	…🔽…
['PA_vv_77:4.3']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	This is the result of that action.
['PA_vv_77:5.1', 'PA_vv_77:5.2']	“Ahaṁ manussesu manussabhūto,🔽Vivane pathe saṅkamanaṁ akāsiṁ;	aham manussesu manussa bhūtaḥ  vivane pathe saṅkamanam akāsi 	“When I was a human being,🔽I built a bridge on a desolate path.
['PA_vv_77:5.3']	Ārāmarukkhāni ca ropayissaṁ,	ārāma rukkhāni ca ropayissa 	I planted trees in parks and gardens,
['PA_vv_77:5.4']	Piyā ca me sīlavanto ahesuṁ;	piyā ca me sīlavantaḥ ahesu 	and I loved those who were virtuous.
['PA_vv_77:5.5']	Annañca pānañca pasannacitto,	annam ca pānam ca pasanna cittaḥ 	With a serene mind, I respectfully
['PA_vv_77:5.6']	Sakkacca dānaṁ vipulaṁ adāsiṁ.	sakkacca dānam vipulam adāsi 	gave a great deal of food and drink as a gift.
['PA_vv_77:6.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	Because of that, I have such a radiant appearance,
['PA_vv_77:6.2']	…pe…	pe 	…🔽…
['PA_vv_77:6.3']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	and my appearance shines in all directions.”
['PA_vv_77:7.1']	Maṇithūṇavimānaṁ tatiyaṁ.	maṇithūṇa vimānam 	The Mansion of the Jewel Chest is the third.
