segmentnr	original	analyzed	translated
['PA_sn_8:1.0.1']	Saṁyutta Nikāya 8.1	sayutta nikāya 	Connected Discourses With Verses 
['PA_sn_8:1.0.2']	1. Vaṅgīsavagga	vaṅgīsa vagga 	The Chapter with Vaṅgīsa 
['PA_sn_8:1.0.3']	Nikkhantasutta	nikkhantasutta 	Gone Forth 
['PA_sn_8:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	Thus have I heard. 
['PA_sn_8:1.1.2']	ekaṁ samayaṁ āyasmā vaṅgīso āḷaviyaṁ viharati aggāḷave cetiye āyasmatā nigrodhakappena upajjhāyena saddhiṁ.	ekam samayam āyasmā vaṅgīsaḥ āḷaviyam viharati aggāḷave cetiye āyasmatā nigrodhakappena upajjhāyena saddhi 	At one time the Venerable Vaṅgīsa was staying in the Āḷavaka country at Aggāḷava Shrine together with the Venerable Nigrodhakappa, his preceptor. 
['PA_sn_8:1.1.3']	Tena kho pana samayena āyasmā vaṅgīso navako hoti acirapabbajito ohiyyako vihārapālo.	tena kho pana samayena āyasmā vaṅgīsaḥ navakaḥ hoti acira pabbajitaḥ ohiyyakaḥ vihāra pālo 	At that time the Venerable Vaṅgīsa was new to the monastic life, having only recently gone forth, and he was the caretaker of the dwelling. 
['PA_sn_8:1.1.4']	Atha kho sambahulā itthiyo samalaṅkaritvā yena aggāḷavako ārāmo tenupasaṅkamiṁsu vihārapekkhikāyo.	atha kho sambahulāḥ itthiyaḥ samalaṅkaritvā yena aggāḷavakaḥ ārāmaḥ tena upasaṅkamisu vihāra pekkhikāyaḥ 	Then a number of women, adorned and beautified, went to Aggāḷava Monastery to look at the dwellings. 
['PA_sn_8:1.1.5']	Atha kho āyasmato vaṅgīsassa tā itthiyo disvā anabhirati uppajjati, rāgo cittaṁ anuddhaṁseti.	atha kho āyasmataḥ vaṅgīsassa tāḥ itthiyaḥ disvā anabhirati uppajjati rāgaḥ cittam anuddhaseti 	When the Venerable Vaṅgīsa saw those women, he became dissatisfied, and lust overwhelmed his mind. 
['PA_sn_8:1.1.6', 'PA_sn_8:1.1.7']	Atha kho āyasmato vaṅgīsassa etadahosi:🔽“alābhā vata me, na vata me lābhā; dulladdhaṁ vata me, na vata me suladdhaṁ;	atha kho āyasmataḥ vaṅgīsassa etat ahosi  alābhāḥ vata me na vata me lābhāḥ dulladdham vata me na vata me su laddha 	Then he thought, 
['PA_sn_8:1.1.8']	yassa me anabhirati uppannā, rāgo cittaṁ anuddhaṁseti, taṁ kutettha labbhā, yaṁ me paro anabhiratiṁ vinodetvā abhiratiṁ uppādeyya.	yassa me an abhirati uppannā rāgaḥ cittam anuddhaseti tam kuta ittha labbhā yam me paraḥ anabhiratim vinodetvā abhiratim uppādeyya 	“It’s not good for me, it’s not beneficial, that I should become dissatisfied, that lust should overwhelm my mind. Where can I find someone to dispel my dissatisfaction and arouse enthusiasm in me?
['PA_sn_8:1.1.9']	Yannūnāhaṁ attanāva attano anabhiratiṁ vinodetvā abhiratiṁ uppādeyyan”ti.	yat nūna aham anabhiratim vinodetvā abhiratim uppādeyyanti 	Why don’t I myself dispel my discontent and arouse delight?”
