segmentnr	original	analyzed	translated
['PA_thig_5.8:0.1']	Therīgāthā 5.8	therīgāthā 	Verses of the Elder Nuns .
['PA_thig_5.8:0.2']	Pañcakanipāta	pañcaka nipāta 	The Fives
['PA_thig_5.8:0.3']	Soṇātherīgāthā	soṇātherīgāthā 	The Elder Nun Soṇā
['PA_thig_5.8:1.1']	“Dasa putte vijāyitvā,	dasa putte vijāyitvā 	Having given birth to ten children,
['PA_thig_5.8:1.2']	asmiṁ rūpasamussaye;	asmin rūpa samussaye 	in this heap of bones and skin,
['PA_thig_5.8:1.3']	Tatohaṁ dubbalā jiṇṇā,	tatas aham dubbalā jiṇṇā 	then, being weak and old,
['PA_thig_5.8:1.4']	bhikkhuniṁ upasaṅkamiṁ.	bhikkhunim upasaṅkami 	I approached a nun.
['PA_thig_5.8:2.1']	Sā me dhammamadesesi,	sā me dhammam adesesi 	She taught me the Dhamma
['PA_thig_5.8:2.2']	khandhāyatanadhātuyo;	khandha āyatana dhātuyo 	about the aggregates, sense-spheres, and elements.
['PA_thig_5.8:2.3', 'PA_thig_5.8:2.4']	Tassā dhammaṁ suṇitvāna,🔽kese chetvāna pabbajiṁ.	tassā dhammam suṇitvāna  kese chetvāna pabbaji 	Having heard that Dhamma,🔽I cut off my hair and went forth.
['PA_thig_5.8:3.1']	Tassā me sikkhamānāya,	tassa me sikkhamānāya 	While I was training,
['PA_thig_5.8:3.2']	dibbacakkhu visodhitaṁ;	dibba cakkhu 	the divine eye was purified.
['PA_thig_5.8:3.3']	Pubbenivāsaṁ jānāmi,	pubbenivāsam jānāmi 	I know my past lives,
['PA_thig_5.8:3.4']	yattha me vusitaṁ pure.	yattha me vusitam pure 	where I lived before.
['PA_thig_5.8:4.1']	Animittañca bhāvemi,	animittam ca bhāvemi 	I develop the signless,
['PA_thig_5.8:4.2']	ekaggā susamāhitā;	ekaggā su samāhitā 	one-pointed, well-concentrated.
['PA_thig_5.8:4.3']	Anantarāvimokkhāsiṁ,	anantarā vimokkhā asi 	Immediately liberated,
['PA_thig_5.8:4.4']	anupādāya nibbutā.	an upādāya nibbutā 	I’m extinguished without clinging.
['PA_thig_5.8:5.1']	Pañcakkhandhā pariññātā,	pañca kkhandhā pariññātā 	The five aggregates are fully understood,
['PA_thig_5.8:5.2']	tiṭṭhanti chinnamūlakā;	tiṭṭhanti chinna mūlakā 	standing with their roots cut off.
['PA_thig_5.8:5.3']	Dhi tavatthu jare jamme,	dhi tavatthu jare jamme 	Enough of this body, born of the father and mother,
['PA_thig_5.8:5.4']	natthi dāni punabbhavo”ti.	natthi dāni punabbhavaḥ ti 	there is no more renewed existence.”
['PA_thig_5.8:6.1']	… Soṇā therī ….	soṇā therī 	… the elder nun Soṇā …
