segmentnr	original	analyzed	translated
['PA_cnd_14:0.1']	Cūḷaniddesa	cūḷa niddesa 	The Shorter Expositions
['PA_cnd_14:0.2', 'PA_cnd_14:0.3']	Pārāyanavagganiddesa🔽Pucchāniddesa	pārāyana vagga niddesa  pucchā niddesa 	The Exposition of the Pārāyanavagga🔽The Exposition of the Questions
['PA_cnd_14:0.4']	10. Kappamāṇavapucchāniddesa	      	The Exposition of the Questions of Kappa the Māṇava
['PA_cnd_14:1.1']	Majjhe sarasmiṁ tiṭṭhataṁ,	majjhe sarasmin tiṭṭhata 	“Standing in the middle of the lake,
['PA_cnd_14:1.2', 'PA_cnd_14:1.3', 'PA_cnd_14:1.4']	(iccāyasmā kappo)🔽Oghe jāte mahabbhaye;🔽Jarāmaccuparetānaṁ,	i t ca ayasmā kappo  oghe jāte mahat bhaye  jarā maccu paretāna 	(So said the venerable Kappa)🔽“When the flood has arisen, a great danger,
['PA_cnd_14:1.5']	Dīpaṁ pabrūhi mārisa;	dīpam pabrūhi mārisa 	For those who are carried away by aging and death,🔽Please tell me, dear sir, an island.
['PA_cnd_14:1.6']	Tvañca me dīpamakkhāhi,	tvam ca me dīpam akkhāhi 	You tell me an island,
['PA_cnd_14:1.7']	Yathāyidaṁ nāparaṁ siyā.	yathā ayi idam na aparam siyā 	So that this will not be again.”
['PA_cnd_14:2.1']	Majjhe sarasmiṁ tiṭṭhatanti saro vuccati saṁsāro āgamanaṁ gamanaṁ gamanāgamanaṁ kālaṁ gati bhavābhavo cuti ca upapatti ca nibbatti ca bhedo ca jāti ca jarā ca maraṇañca.	majjhe sarasmim saraḥ vuccati sa sāraḥ āgamanam gamanam gamana āgamanam kālam gati bhava abhavaḥ cuti ca upapatti ca nibbatti ca bhedo ca jāti ca jarā ca maraṇañca 	“Standing in the middle of the lake” : the round of rebirths is called a lake. Coming and going, going and coming, time, destiny, becoming and birth, death and rebirth, birth and aging, death and sorrow, lamentation, pain, grief, and despair.
['PA_cnd_14:2.2']	Saṁsārassa purimāpi koṭi na paññāyati, pacchimāpi koṭi na paññāyati;	sa sārassa purimā api koṭi na paññāyati pacchimā api koṭi na paññāyati 	The beginning of the round of rebirths is not evident. The end is not evident.
['PA_cnd_14:2.3']	majjheva saṁsāre sattā ṭhitā patiṭṭhitā allīnā upagatā ajjhositā adhimuttā.	majjhe iva sa sāre sattā ṭhitā patiṭṭhitā allīnā upagatā ajjhositā adhimuttā 	Beings stand in the middle of the round of rebirths, are established, are attached, have come, have adhered, have become intent.
['PA_cnd_14:3.1']	Kathaṁ saṁsārassa purimā koṭi na paññāyati?	katham sa sārassa purimā koṭi na paññāyati 	How is the beginning of the round of rebirths not evident?
['PA_cnd_14:3.2']	Ettakā jātiyo vaṭṭaṁ vatti, tato paraṁ na vattatīti hevaṁ natthi, evampi saṁsārassa purimā koṭi na paññāyati.	ettakā jātiyaḥ vaṭṭam vatti tato param na vattati iti ha evam natthi evam pi sa sārassa purimā koṭi na paññāyati 	“So many births have I passed through … ‘So many births have I passed through’—there is no such designation. Thus the beginning of this faring on is not discerned.
