segmentnr	original	analyzed	folio	translated
['PA_thag_2.34:0.1']	Theragāthā 2.34	theragāthā 	0	Verses of the Elders
['PA_thag_2.34:0.2']	Dukanipāta	duka nipāta 	0	The Collection of Dvādasaka 
['PA_thag_2.34:0.3']	Catutthavagga	catuttha vagga 	0	The Fourth Chapter 
['PA_thag_2.34:0.4']	Isidinnattheragāthā	isi dinnatthera gāthā 	0	The Elder Isidinnā 
['PA_thag_2.34:1.1']	“Diṭṭhā mayā dhammadharā upāsakā,	diṭṭhāḥ mayā dhamma dharā upāsakā 	1	I have seen lay followers who uphold the Dhamma,
['PA_thag_2.34:1.2']	Kāmā aniccā iti bhāsamānā;	kāmā aniccā iti bhāsamānā 	1	Who say that sensual pleasures are impermanent;
['PA_thag_2.34:1.3']	Sārattarattā maṇikuṇḍalesu,	sāratta rattāḥ maṇi kuṇḍalesu 	1	But they are attached to their gem-studded earrings,
['PA_thag_2.34:1.4']	Puttesu dāresu ca te apekkhā.	puttesu dāresu ca te apekkhā 	1	And they are concerned about their sons and wives.
['PA_thag_2.34:2.1']	Addhā na jānanti yatodha dhammaṁ,	addhā na jānanti yatas udha dhamma 	2	Surely they do not know the Dhamma as it really is,
['PA_thag_2.34:2.2']	Kāmā aniccā iti cāpi āhu;	kāmāḥ aniccāḥ iti ca api āhu 	2	Even though they say that sensual pleasures are impermanent;
['PA_thag_2.34:2.3']	Rāgañca tesaṁ na balatthi chettuṁ,	rāgam ca tesam na chettu 	2	They do not have the strength to cut off their passion,
['PA_thag_2.34:2.4']	Tasmā sitā puttadāraṁ dhanañcā”ti.	tasmai sitā putta dāram dhanañca ati 	2	So they are attached to their sons, wives, and wealth. 
['PA_thag_2.34:2.5']	… Isidinno thero ….	isidinnaḥ theraḥ 	2	… the Elder Isidinnā …
