segmentnr	original	analyzed	translated
['PA_ya_2.2.3:0.1', 'PA_ya_2.2.3:0.2']	2 Khandhayamaka🔽2.2 Pavattivāra	khandha yamaka    	Rounds
['PA_ya_2.2.3:0.3', 'PA_ya_2.2.3:1.0.1']	2.2.3. Uppādanirodhavāra🔽2.2.3.1 Paccuppannavāra	           	… Rounds of Arising and Ceasing🔽… Present Rounds
['PA_ya_2.2.3:1.0.2', 'PA_ya_2.2.3:1.1']	2.2.3.1.1. Anulomapuggala🔽Yassa rūpakkhandho uppajjati tassa vedanākkhandho nirujjhatīti? No.	anuloma puggala  yassa rūpa kkhandho uppajjati tassa vedanā kkhandho nirujjhati iti no 	… In-Breath Individuals🔽“When the form aggregate arises in anyone, does the feeling aggregate cease in them?” No.
['PA_ya_2.2.3:2.1']	Yassa vā pana vedanākkhandho nirujjhati tassa rūpakkhandho uppajjatīti? No.	yassa vā pana vedanā kkhandhaḥ nirujjhati tassa rūpa kkhandho uppajjati iti no 	“Or when the feeling aggregate ceases in anyone, does the form aggregate arise in them?” No.
['PA_ya_2.2.3:3.1']	Yassa vedanākkhandho uppajjati tassa saññākkhandho nirujjhatīti? No.	yassa vedanā khandho uppajjati tassa saññā khandho nirujjhati iti no 	“When the feeling aggregate arises in anyone, does the perception aggregate cease in them?” No.
['PA_ya_2.2.3:4.1']	Yassa vā pana saññākkhandho nirujjhati tassa vedanākkhandho uppajjatīti? No.	yassa vā pana saññā kkhandho nirujjhati tassa vedanā kkhandho uppajjati iti no 	“Or when the perception aggregate ceases in anyone, does the feeling aggregate arise in them?” No.
['PA_ya_2.2.3:5.0']	2.2.3.1.2. Anulomaokāsa	anuloma okāsa 	… Out-Breath Opportunities
['PA_ya_2.2.3:5.1']	Yattha rūpakkhandho uppajjati tattha vedanākkhandho nirujjhatīti?	yattha rūpa kkhandhaḥ uppajjati tattha vedanā kkhandhaḥ nirujjhati iti 	“When the form aggregate arises in any given state, does the feeling aggregate cease in that state?”
['PA_ya_2.2.3:6.1']	Asaññasatte tattha rūpakkhandho uppajjati, no ca tattha vedanākkhandho nirujjhati. Pañcavokāre tattha rūpakkhandho ca uppajjati vedanākkhandho ca nirujjhati.	asaññasatte tattha rūpa kkhandho uppajjati no ca tattha vedanā kkhandho nirujjhati pañcavokāre tattha rūpa kkhandho ca uppajjati vedanā kkhandho ca nirujjhati 	In the immaterial states the form aggregate arises there but the feeling aggregate does not cease there. In the five-constituent kind of becoming the form aggregate arises there and the feeling aggregate ceases there.
['PA_ya_2.2.3:7.1']	Yattha vā pana vedanākkhandho nirujjhati tattha rūpakkhandho uppajjatīti?	yattha vā pana vedanā kkhandhaḥ nirujjhati tattha rūpa kkhandhaḥ uppajjati iti 	“Or when the feeling aggregate ceases in any given state, does the form aggregate arise in that state?”
