segmentnr	original	analyzed	translated
['PA_iti_65:0.1']	Itivuttaka 65	itivuttaka 	Itivuttaka
['PA_iti_65:0.2']	Tikanipāta	tika nipāta 	The Collection of Threes
['PA_iti_65:0.3']	Dutiyavagga	dutiya vagga 	The Second Section
['PA_iti_65:0.4']	Sucaritasutta	sucaritasutta 	Good Conduct
['PA_iti_65:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_65:2.1']	“Tīṇimāni, bhikkhave, sucaritāni.	tīṇi imāni bhikkhave su caritāni 	“Monks, there are these three kinds of good conduct.
['PA_iti_65:2.2']	Katamāni tīṇi?	katamāni tīṇi 	What three?
['PA_iti_65:2.3']	Kāyasucaritaṁ, vacīsucaritaṁ, manosucaritaṁ—	kāya su carita vacī su carita manaḥ su carita 	Good conduct by way of body, good conduct by way of speech, good conduct by way of mind.
['PA_iti_65:2.4', 'PA_iti_65:2.5']	imāni kho, bhikkhave, tīṇi sucaritānī”ti.🔽Etamatthaṁ bhagavā avoca.	imāni kho bhikkhave tīṇi su caritāni iti  etam attham bhagavān avoca 	These are the three kinds of good conduct.”🔽The Blessed One said this.
['PA_iti_65:2.6']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	And in connection with this, it was said:
['PA_iti_65:3.1']	“Kāyaduccaritaṁ hitvā,	kāya duccaritam hitvā 	“Having abandoned bad conduct by way of body,
['PA_iti_65:3.2']	vacīduccaritāni ca;	vacīt uccaritāni ca 	and bad conduct by way of speech,🔽and bad conduct by way of mind,🔽and whatever else is associated with faults,
['PA_iti_65:3.3', 'PA_iti_65:3.4', 'PA_iti_65:4.1']	Manoduccaritaṁ hitvā,🔽yañcaññaṁ dosasaṁhitaṁ.🔽Akatvākusalaṁ kammaṁ,	hitvā  yat caññam dosa sahita  a katvā a kusalam kamma 	having not done any bad action,
['PA_iti_65:4.2']	katvāna kusalaṁ bahuṁ;	katvāna kusalam bahu 	and having done much good action,
['PA_iti_65:4.3']	Kāyassa bhedā sappañño,	kāyassa bhedā sappaññaḥ 	the one with discernment, with the breakup of the body,
['PA_iti_65:4.4']	saggaṁ so upapajjatī”ti.	saggam saḥ upapajjati iti 	reappears in a heavenly world.”
['PA_iti_65:5.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	This is the meaning of what the Blessed One said. So it was heard by me.
['PA_iti_65:5.2']	Chaṭṭhaṁ.	chaṭṭha 	The sixth.
