segmentnr	original	analyzed	translated
['PA_vv_55:0.1']	Vimānavatthu	vimāna vatthu 	The Mansion on the Hill
['PA_vv_55:0.2']	Purisavimāna	purisa vimāna 	The Male Mansion
['PA_vv_55:0.3']	Mahārathavagga	mahā ratha vagga 	The Great Charioteers
['PA_vv_55:0.4']	5. Dvārapālavimānavatthu	dvārapāla vimāna vatthu 	The Mansion of the Door-keepers
['PA_vv_55:1.1']	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	uccam idam maṇi thūṇam vimāna 	“This lofty mansion, with its jewel pillars,
['PA_vv_55:1.2', 'PA_vv_55:1.3']	Samantato dvādasa yojanāni;🔽Kūṭāgārā sattasatā uḷārā,	samantataḥ dvādasa yojanāni  kūṭāgārā satta satā uḷārā 	Twelve leagues all around,🔽With seven hundred upper rooms,
['PA_vv_55:1.4']	Veḷuriyathambhā rucakatthatā subhā.	veḷuriya thambhā rucakatthatā subhā 	With pillars of cat’s eye gem, inlaid with gold, so lovely,
['PA_vv_55:2.1']	Tatthacchasi pivasi khādasi ca,	tatthacchasi pivasi khādasi ca 	There you live, drink, and eat,
['PA_vv_55:2.2']	Dibbā ca vīṇā pavadanti vagguṁ;	dibbā ca vīṇā pavadanti vaggu 	And divine flutes play a lovely tune;
['PA_vv_55:2.3']	Dibbā rasā kāmaguṇettha pañca,	dibbāḥ rasāḥ kāma guṇā ittha pañca 	Divine flavors, the five kinds of sensual pleasure,
['PA_vv_55:2.4']	Nāriyo ca naccanti suvaṇṇachannā.	nāriyaḥ ca naccanti suvaṇṇa channā 	And golden-clad women dance.
['PA_vv_55:3.1']	Kena tetādiso vaṇṇo,	kena tetādisaḥ vaṇṇaḥ 	“Who has such a form?
['PA_vv_55:3.2']	…pe…	pe 	…🔽…
['PA_vv_55:3.3']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	And your form shines in all directions.”
['PA_vv_55:4.1']	So devaputto attamano,	saḥ deva puttaḥ atta mano 	The god, pleased,
['PA_vv_55:4.2']	moggallānena pucchito;	moggallānena pucchito 	was asked by Moggallāna;
['PA_vv_55:4.3']	Pañhaṁ puṭṭho viyākāsi,	pañham puṭṭhaḥ viyākāsi 	Asked the question, he replied,
['PA_vv_55:4.4']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	“This is the fruit of such and such an action.”
['PA_vv_55:5.1']	“Dibbaṁ mamaṁ vassasahassamāyu,	dibbam mamam vassa sahassa māyu 	“My divine lifespan is a thousand years,
['PA_vv_55:5.2']	Vācābhigītaṁ manasā pavattitaṁ;	vācā abhigītam manasā 	Sung by speech, brought about by mind;
['PA_vv_55:5.3']	Ettāvatā ṭhassati puññakammo,	ettāvatā puñña kammaḥ 	To this extent the meritorious deed will last,
['PA_vv_55:5.4']	Dibbehi kāmehi samaṅgibhūto.	dibbehi kāmehi samaṅgi bhūtaḥ 	Endowed with divine sensual pleasures.
['PA_vv_55:6.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	Because of that I have such a form,
['PA_vv_55:6.2']	…pe…	pe 	…🔽…
['PA_vv_55:6.3']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	And my form shines in all directions.”
['PA_vv_55:7.1']	Dvārapālavimānaṁ pañcamaṁ.	dvārapāla vimānam pañcama 	The fifth mansion.
