segmentnr	original	analyzed	translated
['PA_iti_39:0.1', 'PA_iti_39:0.2']	Itivuttaka 39🔽Dukanipāta	itivuttaka  duka nipāta 	Itivuttaka🔽The Collection of Twos
['PA_iti_39:0.3']	Dutiyavagga	dutiya vagga 	The second sub-chapter
['PA_iti_39:0.4']	Desanāsutta	desanā sutta 	Teaching
['PA_iti_39:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	This was said by the Buddha, the Perfected One:
['PA_iti_39:2.1']	“Tathāgatassa, bhikkhave, arahato sammāsambuddhassa dve dhammadesanā pariyāyena bhavanti.	tathāgatassa bhikkhave arahataḥ sammāsambuddhassa dve dhamma desanā pariyāyena bhavanti 	“Monks, the Realised One, the Worthy One, the Perfect Sambuddha has two ways of teaching the Dhamma.
['PA_iti_39:2.2']	Katamā dve?	katamā dve 	What are the two?
['PA_iti_39:2.3']	‘Pāpaṁ pāpakato passathā’ti—	pāpam pāpakato passatha ati 	‘See evil as evil.’
['PA_iti_39:2.4']	ayaṁ paṭhamā dhammadesanā;	ayam paṭhamā dhamma desanā 	This is the first way of teaching the Dhamma.
['PA_iti_39:2.5']	‘pāpaṁ pāpakato disvā tattha nibbindatha virajjatha vimuccathā’ti—	pāpam pāpakataḥ disvā tattha nibbindatha virajjatha vimuccatha ati 	‘Having seen evil as evil, become dispassionate towards it, and let go of it.’
['PA_iti_39:2.6']	ayaṁ dutiyā dhammadesanā.	ayam dutiyā dhamma desanā 	This is the second way of teaching the Dhamma.
['PA_iti_39:2.7']	Tathāgatassa, bhikkhave, arahato sammāsambuddhassa imā dve dhammadesanā pariyāyena bhavantī”ti.	tathāgatassa bhikkhave arahataḥ sammāsambuddhassa imā dve dhamma desanā pariyāyena bhavanti iti 	Monks, the Realised One, the Worthy One, the Perfect Sambuddha has these two ways of teaching the Dhamma.”
['PA_iti_39:2.8']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	The Fortunate One said this,
['PA_iti_39:2.9']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	and in this regard it was said:
['PA_iti_39:3.1']	“Tathāgatassa buddhassa,	tathāgatassa buddhassa 	“The Realised One, the Buddha,
['PA_iti_39:3.2', 'PA_iti_39:3.3']	sabbabhūtānukampino;🔽Pariyāyavacanaṁ passa,	sabba bhūta anukampinaḥ  pariyāya vacanam passa 	who has compassion for all beings,🔽has two teachings revealed,
['PA_iti_39:3.4']	dve ca dhammā pakāsitā.	dve ca dhammā pakāsitā 	which are expressed in two ways.
['PA_iti_39:4.1']	Pāpakaṁ passatha cetaṁ,	pāpakam passatha ceta 	If you see this evil,
['PA_iti_39:4.2']	tattha cāpi virajjatha;	tattha ca api virajjatha 	then become dispassionate towards it,
['PA_iti_39:4.3']	Tato virattacittāse,	tatas viratta cittā āse 	and with a mind free from passion
['PA_iti_39:4.4']	dukkhassantaṁ karissathā”ti.	dukkhassantam karissatha iti 	you will make an end to suffering.”
['PA_iti_39:5.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	This is the meaning of what the Blessed One said in “Thus have I heard.”
['PA_iti_39:5.2']	Dutiyaṁ.	dutiya 	The second.
