segmentnr	original	analyzed	translated
['PA_ne_16:0.1']	Netti	na itti 	The Guide
['PA_ne_16:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	The Reversal Section
['PA_ne_16:0.3']	Vibhaṅga 13	vibhaṅga 	The Analysis
['PA_ne_16:0.4']	Sodhanahāravibhaṅga	saḥ dhana hāra vibhaṅga 	The Analysis of the Mode That Purifies
['PA_ne_16:1.1']	Tattha katamo sodhano hāro?	tattha katamaḥ sodhanaḥ hāro 	Herein, what is the mode that purifies?
['PA_ne_16:1.2']	“Vissajjitamhi pañhe”ti gāthā.	vissajjitamhi pañhā iti gāthā 	The verse “When the question is answered” .
['PA_ne_16:1.3']	Yathā āyasmā ajito pārāyane bhagavantaṁ pañhaṁ pucchati—	yathā pārāyane bhagavantam pañham pucchati 	As to how the venerable Ajita asked the Blessed One a question in the Pārāyanavagga:
['PA_ne_16:2.1', 'PA_ne_16:2.2']	“Kenassu nivuto loko,🔽kenassu nappakāsati;	kenassu nivutaḥ lokaḥ  na ppakāsati 	“By what is the world obstructed?🔽By what is it not illuminated?
['PA_ne_16:2.3']	Kissābhilepanaṁ brūsi,	kissa abhilepanam brūsi 	What, they say, is its smear?
['PA_ne_16:2.4']	kiṁsu tassa mahabbhayan”ti.	kisu tassa mahabbhayanti 	What is its great terror?”
['PA_ne_16:3.1']	“Avijjāya nivuto loko,	avijjāya nivutaḥ lokaḥ 	“The world is obstructed by ignorance,
['PA_ne_16:3.2']	(ajitāti bhagavā)	ajitā ati bhagavā 	(Ajita, the Blessed One said)
['PA_ne_16:3.3']	Vivicchā pamādā nappakāsati;	vivicchā pamādā na ppakāsati 	It is not illuminated by seclusion and heedlessness.
['PA_ne_16:3.4']	Jappābhilepanaṁ brūmi,	jappa abhilepanam brūmi 	I say that talk is its smear,
['PA_ne_16:3.5', 'PA_ne_16:4.1', 'PA_ne_16:4.2']	Dukkhamassa mahabbhayan”ti.🔽“Kenassu nivuto loko”ti pañhe “avijjāya nivuto loko”ti bhagavā padaṁ sodheti, no ca ārambhaṁ.🔽“Kenassu nappakāsatī”ti pañhe “vivicchā pamādā nappakāsatī”ti bhagavā padaṁ sodheti, no ca ārambhaṁ.	dukkham assa mahabbhayanti  kenassu nivutaḥ loko ti pañhe avijjāya nivutaḥ loko ti bhagavā padam sodheti no ca ārambha  nappakāsati iti pañhe vivicchā pamādā nappakāsati iti bhagavā padam sodheti no ca ārambha 	Suffering is its great terror.”🔽In the question “By what is the world obstructed?” the Blessed One purifies the term “obstructed by ignorance” but not the instigation.🔽In the question “By what is it not illuminated?” the Blessed One purifies the term “it is not illuminated by seclusion and heedlessness” but not the instigation.
['PA_ne_16:4.3']	“Kissābhilepanaṁ brūsī”ti pañhe “jappābhilepanaṁ brūmī”ti bhagavā padaṁ sodheti, no ca ārambhaṁ.	kissa abhilepanam brūsi iti pañhe jappa abhilepanam brūmi iti bhagavā padam sodha iti no ca ārambha 	In the question “What, they say, is its smear?” the Blessed One purifies the term “I say that talk is its smear” but not the instigation.
['PA_ne_16:4.4']	“Kiṁsu tassa mahabbhayan”ti pañhe “dukkhamassa mahabbhayan”ti suddho ārambho.	kisu tassa mahabbhayanti pañhe dukkham assa mahabbhayanti suddhaḥ ārambho 	“What is his great fear?” The answer is “Pain is his great fear.”
['PA_ne_16:4.5']	Tenāha bhagavā “avijjāya nivuto loko”ti.	tena āha bhagavā avijjāya nivutaḥ 	Hence the Blessed One said: “The world is enveloped in ignorance” .
['PA_ne_16:5.1']	“Savanti sabbadhi sotā,	savanti sabbadhi sotā 	“Streams flow in all directions,
['PA_ne_16:5.2']	(iccāyasmā ajito)	id ca ayasmai ajitaḥ 	(So said the venerable Ajita)
['PA_ne_16:5.3']	Sotānaṁ kiṁ nivāraṇaṁ;	sotānam kim nivāraṇa 	What is the obstruction to the streams?
['PA_ne_16:5.4']	Sotānaṁ saṁvaraṁ brūhi,	sotānam savaram brūhi 	Tell me the restraint of the streams,
['PA_ne_16:5.5']	Kena sotā pidhīyare”ti.	kena sotā 	By what are the streams blocked?”
['PA_ne_16:6.1']	“Yāni sotāni lokasmiṁ,	yāni sotāni 	“Whatever streams there are in the world,
['PA_ne_16:6.2']	(ajitāti bhagavā)	ajitā ati bhagavā 	(The Blessed One said to Ajita)
['PA_ne_16:6.3']	Sati tesaṁ nivāraṇaṁ;	nivāraṇa 	Their obstruction is mindfulness.
['PA_ne_16:6.4']	Sotānaṁ saṁvaraṁ brūmi,	sotānam savaram brūmi 	I declare the restraint of the streams,
['PA_ne_16:6.5']	Paññāyete pidhīyare”ti.	paññāyete 	By wisdom they are blocked.”
['PA_ne_16:7.1']	“Savanti sabbadhi sotā, sotānaṁ kiṁ nivāraṇan”ti pañhe “yāni sotāni lokasmiṁ, sati tesaṁ nivāraṇan”ti bhagavā padaṁ sodheti, no ca ārambhaṁ.	savanti sabbadhi sotā sotānam kim pañhe yāni sotāni lokasmi sati tesam bhagavā padam sodha iti no ca 	“Streams flow in all directions. What is the obstruction to the streams?” The Blessed One clarifies the term “Whatever streams there are in the world, their obstruction is mindfulness.” He does not clarify the beginning.
['PA_ne_16:7.2']	“Sotānaṁ saṁvaraṁ brūhi, kena sotā pidhīyare”ti pañhe “sotānaṁ saṁvaraṁ brūmi, paññāyete pidhīyare”ti suddho ārambho.	sotānam savaram brūhi kena sotā pidhīyare iti pañhe sotānam savaram brūmi paññāyete pidhīyare iti suddhaḥ ārambhaḥ 	“Tell me the restraint of the streams. By what are the streams blocked?” The answer is “I declare the restraint of the streams. By wisdom they are blocked.” This is a pure beginning.
['PA_ne_16:7.3']	Tenāha bhagavā “yāni sotāni lokasmin”ti.	tena āha bhagavā yāni sotāni lokasmin ti 	Hence the Blessed One said: “Whatever streams there are in the world” .
['PA_ne_16:8.1']	“Paññā ceva sati ca,	paññā ca iva sati ca 	“Wisdom and mindfulness,
['PA_ne_16:8.2']	(iccāyasmā ajito)	id ca ayasmai ajitaḥ 	(So said the venerable Ajita)
['PA_ne_16:8.3']	Nāmarūpañca mārisa;	nāma rūpam ca mārisa 	“Name-and-form, good sir,”
['PA_ne_16:8.4']	Etaṁ me puṭṭho pabrūhi,	etam me puṭṭhaḥ pabrūhi 	Please tell me this,
['PA_ne_16:8.5']	Katthetaṁ uparujjhatī”ti.	kattha etam uparujjhati iti 	How does it cease?”
['PA_ne_16:9.1', 'PA_ne_16:10.1']	Pañhe—🔽“Yametaṁ pañhaṁ apucchi,	pañhe  yam etam pañham apucchi 	The question🔽“Ajita, I will tell you
['PA_ne_16:10.2']	ajita taṁ vadāmi te;	ajita tam vadāmi te 	The answer to the question you ask,
['PA_ne_16:10.3', 'PA_ne_16:10.4', 'PA_ne_16:10.5']	Yattha nāmañca rūpañca,🔽asesaṁ uparujjhati;🔽Viññāṇassa nirodhena,	yattha nāman ca rūpañca  asesam uparujjhati  viññāṇassa nirodhena 	Where name-and-form🔽Cease without remainder,🔽Through the cessation of consciousness,
['PA_ne_16:10.6']	etthetaṁ uparujjhatī”ti.	ettha itam uparujjhati iti 	There it ceases.”
['PA_ne_16:11.1']	Suddho ārambho.	suddhaḥ ārambhaḥ 	The introduction is pure.
['PA_ne_16:11.2']	Tenāha bhagavā “yametaṁ pañhaṁ apucchī”ti.	tena āha bhagavā yam etam pañham apucchi iti 	Therefore the Blessed One said: “The answer to the question you ask.”
['PA_ne_16:11.3']	Yattha evaṁ suddho ārambho, so pañho visajjito bhavati.	yattha evam suddhaḥ ārambho saḥ pañhaḥ visajjitaḥ bhavati 	Where the introduction is pure, the question is answered.
['PA_ne_16:11.4']	Yattha pana ārambho asuddho, na tāva so pañho visajjito bhavati.	yattha pana ārambhaḥ asuddhaḥ na tāva so pañhaḥ visajjitaḥ bhavati 	But where the introduction is impure, the question is not answered.
['PA_ne_16:11.5']	Tenāha āyasmā mahākaccāyano “vissajjitamhi pañhe”ti.	tena āha āyasmā mahākaccāyanaḥ vissajjitamhi pañhā iti 	Therefore the venerable Maha Kaccana said: “The question has been answered.”
['PA_ne_16:11.6']	Niyutto sodhano hāro.	niyuttaḥ sodhanaḥ hāraḥ 	The mode of expression is purified.
