segmentnr	original	analyzed
PA_atk-s03_01a:0	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 
PA_atk-s03_01a:1	Saṃyuttanikāye	saṃyutta nikāye 
PA_atk-s03_01a:2	Sagāthāvagga-aṭṭhakathā	sa gāthā vagga aṭṭhakathā 
PA_atk-s03_01a:3	Ganthārambhakathā	gantha ārambha kathā 
PA_atk-s03_01a:4	Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;	karuṇā sīta lahadayam 
PA_atk-s03_01a:5	Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ.	sa nara amara loka garum vande sugatam gati vimuttam 
PA_atk-s03_01a:6	Buddhopi buddhabhāvaṃ, bhāvetvā ceva sacchikatvā ca;	buddhaḥ api buddha bhāvam bhāvetvā ca iva sacchikatvā ca 
PA_atk-s03_01a:7	Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ.	yam upagataḥ gata malam vande tam anuttaram dhammam 
PA_atk-s03_01a:8	Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;	sugatassa orasānam puttānam māra sena mathanānam 
PA_atk-s03_01a:9	Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ.	samūham sirasā vande ariya saṅgham 
PA_atk-s03_01a:10	Iti me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;	iti me pasanna matinaḥ puññam 
PA_atk-s03_01a:11	Yaṃ suvihatantarāyo, hutvā tassānubhāvena.	yam su vihata antarāyaḥ hutvā tassa anubhāvena 
PA_atk-s03_01a:12	Saṃyuttavaggapaṭimaṇḍitassa, saṃyuttaāgamavarassa;	saṃyutta vagga paṭimaṇḍitassa saṃyutta āgama varassa 
PA_atk-s03_01a:13	Buddhānubuddhasaṃvaṇṇitassa, ñāṇappabhedajananassa.	buddha anubuddha saṃvaṇṇitassa ñāṇa ppabheda jananassa 
PA_atk-s03_01a:14	Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;	attha ppakāsana attham aṭṭhakathā āditaḥ vasi satehi 
PA_atk-s03_01a:15	Pañcahi yā saṅgītā, anusaṅgītā ca pacchāpi.	pañcahi yā saṅgītā anusaṅgītā ca pacchā api 
PA_atk-s03_01a:16	Sīhaḷadīpaṃ pana ābhatātha, vasinā mahāmahindena;	sīhaḷadīpam panaḥ ābhata atha vasinā mahāmahindena 
PA_atk-s03_01a:17	Ṭhapitā sīhaḷabhāsāya, dīpavāsīnamatthāya.	ṭhapitā sīhaḷabhāsāya 
PA_atk-s03_01a:18	Apanetvāna tatohaṃ, sīhaḷabhāsaṃ manoramaṃ bhāsaṃ;	apanetvāna tatas ham sīhaḷa bhāsam manoramam bhāsam 
PA_atk-s03_01a:19	Tantinayānucchavikaṃ, āropento vigatadosaṃ.	āropentaḥ vigata dosam 
