segmentnr	original	analyzed
PA_bu-vb_sk44:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_bu-vb_sk44:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_bu-vb_sk44:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_bu-vb_sk44:0.4	Kabaḷavagga	▁ka b a ḷ avagga
PA_bu-vb_sk44:0.5	44. Piṇḍukkhepakasikkhāpada	▁ pi ṇḍ u kkhep aka sikkhāpada
PA_bu-vb_sk44:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_bu-vb_sk44:1.2	Tena kho pana samayena chabbaggiyā bhikkhū piṇḍukkhepakaṁ bhuñjanti …pe…	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ pi ṇḍ u kkhep akaṃ ▁bhuñjant i ▁pe
PA_bu-vb_sk44:1.3.1	“Na piṇḍukkhepakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁ pi ṇḍ u kkhep akaṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_bu-vb_sk44:1.4	Na piṇḍukkhepakaṁ bhuñjitabbaṁ.	▁na ▁ pi ṇḍ u kkhep akaṃ ▁bhuñji tabbaṃ
PA_bu-vb_sk44:1.5	Yo anādariyaṁ paṭicca piṇḍukkhepakaṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ pi ṇḍ u kkhep akaṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_bu-vb_sk44:1.6.1	Anāpatti—	▁anāpatti
PA_bu-vb_sk44:1.7	asañcicca,	▁as a ñc icc a
PA_bu-vb_sk44:1.8	assatiyā,	▁ assa ti yā
PA_bu-vb_sk44:1.9	ajānantassa,	▁ajānant assa
PA_bu-vb_sk44:1.10	gilānassa,	▁gilān assa
PA_bu-vb_sk44:1.11	khajjake,	▁khajj ake
PA_bu-vb_sk44:1.12	phalāphale,	▁phal ā phal e
PA_bu-vb_sk44:1.13	āpadāsu,	▁ ā pad āsu
PA_bu-vb_sk44:1.14	ummattakassa,	▁ummattak assa
PA_bu-vb_sk44:1.15	ādikammikassāti.	▁ādi kamm i k assāti
PA_bu-vb_sk44:1.16	Catutthasikkhāpadaṁ niṭṭhitaṁ.	▁catutth asikkhāpad aṃ ▁niṭṭhitaṃ
